Cash,AccountsReceivable,TotalCurrentAssets,OtherCurrentAssets,TotalAssets,AccountsPayable,OperatingRevenue,OperatingCost,SellingExpenses,OperatingProfit,TotalProfit,IncomeTax,NetProfit,Variance
-0.13982788321397274,-0.2528306026348469,-0.019548453708581187,0.3557850025285185,-0.05446534903792658,-0.08091883876724827,-0.035401680841805956,-0.048113580109524434,0.11962091820981502,0.07197435747556558,0.08303690580030974,0.20099349032423894,0.06200896004567318,0.01850141304
-0.13435335609842539,-0.2673976456441947,-0.1527968848042426,-0.00945293314011059,-0.1715916367028053,-0.1407365422070274,-0.1436264771010695,-0.13119632313122287,-0.14339588942857995,-0.1336843710502012,-0.13503179830075362,-0.15295872406647779,-0.13060262252234436,0.0423786013863333
-0.16204093479460194,-0.23376223704101934,-0.1701350501609085,-0.05755278523524213,-0.17836803272104404,-0.14378162681151002,-0.14548451402344661,-0.13596100114236662,-0.13153952190746232,-0.12200245121442588,-0.12017701721922382,-0.15526155893152757,-0.11298183541088046,0.0283118733910727
-0.16469670115877028,-0.3062201135643139,-0.13218172967116484,-0.049966847664804415,-0.13026074610885158,-0.12830811706126813,-0.047546992923008506,-0.03250819491940514,-0.15277051845787706,-0.07257132513888556,-0.07552642992116176,-0.14181321473686948,-0.0634876384614494,0.016500285289909
0.0016329877288134157,-0.20240285207784162,-0.10202152460925948,0.010349833073233323,-0.13680985227809594,-0.1458868442725195,-0.10780110644130052,-0.13499483994495545,0.38617517358187964,-0.033064669734831686,-0.03420341754273541,-0.05950776615602625,-0.029583897885766763,0.0425102750617196
-0.1630972973150465,-0.05047641567431043,-0.06961986506499832,-0.02779086439285334,-0.09456591958084244,-0.07579521178487625,-0.10428096263851654,-0.10307934017545288,-0.07048162206122989,-0.057119909550179045,-0.060779189546600866,-0.11137102217956359,-0.05157033568799021,0.0085673613857878
-0.14077083771362342,-0.1432624951932609,-0.09888999169033275,0.17006263425855545,-0.12375861171757528,-0.10927192283718336,-0.12157717652040877,-0.1205144649286064,-0.05477022833099208,-0.06932914480983567,-0.06782461328330902,-0.10730423327559419,-0.060434418112834724,0.0114034620488787
-0.17535656679108436,-0.22516254033721472,-0.1741896513067758,-0.08281275410857933,-0.16753844797449408,-0.12632616620213752,-0.12427513283590041,-0.11451145244335471,-0.12865136316555087,-0.12796200415220646,-0.12590689570153485,-0.1446024205307551,-0.12144329559578788,0.0883464522028181
-0.17385961063026276,-0.2957642424793384,-0.1629954556184151,-0.051994748043840265,-0.17473934906170147,-0.1330276545937247,-0.13223634030661363,-0.12255566884662501,-0.10863616106063222,-0.12585329089500746,-0.1274341120617262,-0.15354451232299354,-0.12169108746011575,0.0209842754373333
-0.03238794133332089,0.03964873129799412,-0.05702947665310678,-0.06518582205523961,-0.043774976897755384,0.08733643228308237,-0.005351268773724815,0.013077689241179226,-0.09340205198463479,-0.3344316283021362,-0.331683016901952,-1.3547139248835482,-0.15393446681301975,0.0104895826128181
-0.14036357784269501,0.0074710418432352675,-0.07632926517018018,0.14647768344522347,-0.1170484361874794,-0.11409881503223426,-0.1211963507171544,-0.11442654370888407,-0.10600183205207579,-0.13945749271826197,-0.12699971719397343,-0.1716340150970639,-0.11810537725479688,0.0083656214466969
-0.20349560332356495,-0.09385177712137248,-0.1582598030618519,-0.0838076298723529,-0.16651419623670916,-0.08727700412444835,-0.12383315125472132,-0.11036173399548013,-0.10276063317829008,-0.20448144563147327,-0.20406909260084397,-0.23619500315475025,-0.19649057595122418,0.0235750194911515
0.040594454662013314,-0.24638396800986495,-0.09918837564532541,-0.019359077773570103,-0.1415170927844582,-0.1440226601574574,-0.12602129433231804,-0.12125102639260203,-0.09860623159928883,-0.06439186550401757,-0.06287604997719605,-0.07969862097014409,-0.05939827374496084,0.0073821211112424
-0.2068235409989247,-0.20324749174331663,-0.16607387896147668,-0.08580458255546823,-0.17445625793308675,-0.14295899157828204,-0.14368709540955268,-0.13296516771707026,-0.1358598392969093,-0.15219390181152995,-0.15432769113985514,-0.18318118209565987,-0.14783285146382455,0.0261558216073333
-0.14619383058128982,-0.22028296249089346,-0.15822301971423122,-0.05156087205856235,-0.17162461468646448,-0.1251603995642918,-0.13230574522612804,-0.12181038204955659,-0.1244560027344768,-0.13288347097309927,-0.13494092476179798,-0.16588768543104507,-0.12829452527804522,0.0405690352322192
-0.17372166750204324,-0.10550184259652223,-0.13688581156384533,-0.08155120443474716,-0.14556459029124466,-0.07505559465164875,-0.09020142351896926,-0.08276057284085134,-0.12611707070787906,-0.10432339144198428,-0.10798211588265927,-0.1724056482627041,-0.09591745552992745,0.037065009291606
-0.06865629524999378,-0.19863391414471784,-0.10270660489977289,-0.07125704746260704,-0.10212449924163675,-0.08121583331637204,-0.07092688254441833,-0.06369732210443517,-0.12022213095672167,-0.0939599122304852,-0.09132549751299915,-0.03351946595725284,-0.1002612382365265,0.0289644475731515
0.07176485082387483,-0.028201273877436026,-0.02842411314900287,-0.05861436740835496,-0.0661301104337152,-0.06746813218792676,-0.0941184056626268,-0.0883288824853153,-0.10957905558076415,-0.04164067951052349,-0.04349743052666076,-0.01604943224430932,-0.04776700015967222,0.0372191539306181
-0.12255701850216937,-0.05199753521180777,-0.07513854290051913,-0.03941886962438758,-0.08032004364180004,-0.08444364562885362,-0.07532434712743857,-0.0692100274374953,-0.14558296684861927,-0.034292177959649915,-0.03606478532872334,-0.08236142698583036,-0.027849126443286836,0.0494456704658181
-0.1467925349281922,-0.23428812099516938,-0.14486258909638783,-0.08599569211567011,-0.13018519234219889,-0.12784203430732227,-0.09654630181796636,-0.09150435179174661,-0.12271983679576441,-0.037741627989316684,-0.04543480541740568,-0.06987516893587602,-0.04084367888477628,0.0074424896049924
-0.18850339896399174,-0.07450201999852141,-0.13786747150538656,-0.06426019514817849,-0.14721248426291966,-0.10658052108945007,-0.13658464849785112,-0.12631218118400936,-0.12379492627439734,-0.14765326254430014,-0.14764017659045736,-0.16603559726821474,-0.14299781424671953,0.0448749979149999
-0.16382015252398224,-0.06747487546147819,-0.1050367786440379,-0.08126265979934853,-0.09180698562195738,-0.025687893757388114,-0.07924641159330686,-0.07690854460091186,-0.13889734946731833,-0.013105447855765211,-0.01904385583819711,-0.07106853708925169,-0.010032357141307657,0.0280309823802651
-0.1656309993665408,-0.11240857062700843,-0.14154059317398376,-0.08103974194084619,-0.13102781775468533,-0.10969671650046779,-0.11894532111852664,-0.1151295546647461,-0.09939402537367681,-0.09651067083201319,-0.09912909804505976,-0.11059790746392904,-0.0961799619580429,0.0071792414887878
-0.1317566625696005,-0.1769260498966767,-0.1497361847913496,-0.08528444583492609,-0.16187116701306695,-0.13205326581201304,-0.12747280955552093,-0.12407548879569238,-0.06571097736254872,-0.10751049853129763,-0.09490926469773321,-0.11480066888254255,-0.09056981055629279,0.0187565081934772
-0.21189090824374968,-0.23947971659616277,-0.19012960539971616,-0.08589994355504005,-0.18388721372229985,-0.13102805443530022,-0.1374775239039243,-0.12574907006118724,-0.14555052675378818,-0.13399800502324738,-0.13458054077491335,-0.15501466841842737,-0.12972898716896414,0.0184649944135111
-0.19868110658860688,-0.2550639911471558,-0.18193990386539408,-0.08193519349604549,-0.18183954334838892,-0.14016604032159383,-0.14148148461370008,-0.12914872406965117,-0.14325444460280504,-0.1537816690899318,-0.15084423203643746,-0.171566062669813,-0.14577162805713173,0.0212316680121515
0.7704852385222197,-0.08557887620895178,0.19135855488058645,-0.07080766299162376,0.07013279371701263,-0.11886780283388787,-0.07490977727019812,-0.11732877046430512,-0.04857218232787096,0.5914046939914221,0.5755803883787195,0.4857595476883931,0.5847413738888958,0.0093140385630909
-0.19803436121635232,-0.29567740530647846,-0.18640830917154594,-0.08153204098257055,-0.1789020350221419,-0.1350932923335023,-0.14627897176317112,-0.13387062136245184,-0.14879207107479106,-0.152441845484601,-0.15147818895387646,-0.17662299513677726,-0.1456453382121154,0.053663359249356
-0.15324012457354583,-0.24313244321587243,-0.1546863476051412,-0.08599569211567011,-0.16542122210091637,-0.14193189442466592,-0.11484405458832027,-0.10454804741433829,-0.12280396439946885,-0.09805616650339335,-0.09895105796118278,-0.11376203263964342,-0.09543440154215274,0.0089969037677272
-0.12839593606029345,-0.06052409020941838,0.0029472046878805612,0.4075962539892955,-0.044018439497272153,-0.07003209311498841,-0.045542034020582704,-0.04467797217049524,0.010999112877131236,0.016244924368744387,0.02262949218719743,0.14631996580094409,0.001263644844483191,0.0085997539017878
0.13024141504994682,-0.29664698896696795,0.01058181944398968,0.3478094746825666,-0.03015112845715282,-0.03934437947510463,0.08157572184202844,0.012395012829766032,1.0904927183071993,0.1375482445962327,0.13311591429400746,0.1555153665337957,0.12783827834199385,0.0218909708605151
2.5303416359797484,0.5642223048903275,1.814603322450763,0.3565986574234148,1.4941806631417975,0.7231956547118952,0.8421813439645576,0.8868048547794646,-0.08008790552356798,-0.2926979925326589,-0.17286469527843873,-0.1411764617197794,-0.1764882478874474,0.0285840641874772
-0.176475259667258,-0.009649850576733765,-0.1227244551487039,-0.08426124921668526,-0.11865384722041461,-0.11855658969154285,-0.11734422639122512,-0.11345331255665655,-0.10665145400355167,-0.08078638821280362,-0.08349784264002388,-0.0889230955078026,-0.0817436899661134,0.0138812382377878
0.2619548580227323,-0.13498407350655459,-0.024436072535904102,-0.08216927135076896,-0.013580892033069664,-0.09974571838050494,-0.03729431008350986,-0.1271288779354139,0.8410338373954188,0.26785532618369784,0.2660642407586414,0.22825299946083955,0.26963837631172766,0.0149497175711136
0.0953063313353361,0.056506573816831426,0.04192554963061131,-0.07176675545227569,-0.053343176204515806,0.09074930652370758,-0.06953448761949875,-0.06013282909335688,-0.08538899821832778,-0.11600802866359741,-0.11862882879684784,-0.19288431713660686,-0.10477648228550528,0.0678230367724469
-0.18755272712903223,-0.19871291258797957,-0.1661718720904252,-0.08476175983522183,-0.16699474073901072,-0.11897798830030494,-0.13377244420490303,-0.1224764079864158,-0.1425682162904975,-0.13432776741945082,-0.13626082417968663,-0.15613829539679927,-0.1314863341973381,0.0053758973227
-0.136258322771294,-0.13212437635084281,-0.11129772575339159,-0.0786652115004255,-0.12959009249875517,-0.08436604533163203,-0.09572158796536356,-0.09185380345328259,-0.13153545125603266,-0.04399959380412482,-0.04735729920877348,-0.08972762292889919,-0.039691115491111845,0.0355422247981515
0.048629346106568876,0.19249731230735456,0.004849368197270059,-0.08599569211567011,-0.07659850643118288,0.0344288467759848,-0.07718836508411572,-0.07315419076340021,-0.07390629603268928,-0.06516090876178453,-0.051530339531445986,-0.07947395049655463,-0.04627788834868715,0.0243556920320833
0.6279068333819919,1.2716501521383876,0.7619541814761713,1.818386650314146,0.5157984721577757,0.47315085843635013,0.31513721929915983,0.31692183625588394,0.10975011021472193,0.5259835632072705,0.4694612326338944,0.08389742925468999,0.5301303588323185,0.0208990617895378
32.05828377558587,27.182501345529705,34.36568454246503,36.71159629846262,32.27784684576682,32.41292310218514,25.145049284799125,26.000610600269713,19.03049836386408,13.28081425077692,14.077245020179786,17.873184148361275,13.281572098890223,0.0039201919116969
-0.12860365830020024,-0.2832928356301486,-0.1728092120778465,-0.08599569211567011,-0.18615423525628136,-0.14120821015820448,-0.14350902526036358,-0.13251209787024051,-0.13441405209508586,-0.13868615481618385,-0.13722169509001203,-0.15375675680431936,-0.13300648637883344,0.0093448797125666
-0.15018343390340397,-0.11568374258678024,-0.11178864684492687,-0.08599569211567011,-0.11369798459860092,-0.12179162039277683,-0.12113213420959462,-0.10865764610638698,-0.1228574796166617,-0.20068232590074153,-0.19249614313580246,-0.1989998737571729,-0.18940528543054097,0.0140452743425444
-0.18920621172227395,-0.08399302635650713,-0.14854574091952558,-0.08324656153910555,-0.15611165247033004,-0.10381888160642112,-0.14270960989431403,-0.13074039405637067,-0.14503043717032352,-0.2278244278443691,-0.22973188479202342,-0.15537485280207372,-0.24002337516171418,0.047047347923356
0.4392307842508976,-0.05748391663483155,0.14901493144440536,-0.03214836595073617,0.2297968686683398,-0.010655130808191072,0.19724102431320717,0.16026507321978453,-0.12985459033526034,0.6631981397722724,0.611106217275009,0.3618713043069794,0.6470507388152869,0.0120085678660833
-0.18447820169181273,-0.2843592802445209,-0.16562050524839847,-0.04938096525566392,-0.17899828909099028,-0.14601019494382927,-0.13861247438723037,-0.1274539257507773,-0.15404059565671052,-0.10799869006080691,-0.11049410181602058,-0.13235096792590553,-0.1056549389112184,0.0265679446816666
-0.16194104243217386,-0.15304180061314318,-0.12854911051441623,-0.08017573587839569,-0.11278832091069348,-0.10030995512973315,-0.09686605841816878,-0.09677266804031076,-0.09641326738506117,-0.20553675845782546,-0.20037093543693288,-0.06743629700288307,-0.22095284815483496,0.0064050417737878
-0.1572016919802576,-0.2288511410007526,-0.15792252712557747,-0.0199917279230118,-0.1677059312329202,-0.12973841838602557,-0.11888943842576445,-0.1134649567902018,-0.1104360022661122,-0.08704440576658937,-0.08987076657621429,-0.12097801726727651,-0.0836737687794227,0.0053353503509318
-0.16203023219970672,-0.2687166277798179,-0.16623085615577743,-0.08599569211567011,-0.15232016101858176,-0.13882456236575222,-0.13346136513314635,-0.1263743656363958,-0.10833514823876927,-0.10856109449785173,-0.10914912748858446,-0.12676492579297946,-0.1050467408033471,0.1145117576766111
-0.20091847894214535,-0.2675856489751626,-0.18156178787555552,-0.06737811371730278,-0.17597206043295946,-0.13692552902927488,-0.14003811817540648,-0.12939882094150562,-0.14815194658514996,-0.13292583817330383,-0.13173693910218917,-0.15165771480580512,-0.12700292422199852,0.0170983887255151
-0.19685274416055953,-0.25927020519919813,-0.1875266481342162,-0.08590024010340548,-0.18554178658151635,-0.14008798172991602,-0.14270761783719038,-0.13135158878859074,-0.15155340253737182,-0.13877330361443396,-0.1406452404739724,-0.16593799475125068,-0.13490177291804337,0.0214491624497878
-0.1867701735504875,-0.2372690232458491,-0.16875846907244538,-0.08441339378547838,-0.1584896378607009,-0.12508504378879748,-0.13172635489787432,-0.12276142971782256,-0.13525607474344736,-0.11187527694651286,-0.11237398254398677,-0.12781174815365115,-0.10860855460737132,0.051902868526125
-0.13160601130979352,-0.06877884642258024,-0.07091873512313852,-0.06281573578318561,0.0037117914469119734,-0.11462935839944667,-0.0596566428229552,-0.04608892111424729,-0.10076981901548501,-0.24240338552546928,-0.24519641126593622,-0.1997245191287482,-0.2504031688474588,0.0306903801476969
-0.13989412717829597,-0.11099003884776229,-0.06962912393229491,-0.08151490082271615,-0.08394845649118618,-0.09160396623730255,-0.09597499179363438,-0.09613962291977189,-0.1441404176414243,-0.00532027661451827,-0.015412121298924088,-0.05927492354545894,-0.00782957509512839,0.0256987103256363
-0.08374856475880664,0.20069473034804242,-0.03870796838495788,-0.07716337421072586,-0.0708301010505334,-0.0846016377981051,-0.09147279557826601,-0.10403625108105832,-0.09664268967756914,0.046616998163554725,0.04154497855767675,0.07846331538235252,0.03476238656999282,0.0233915485894772
-0.20122338380907873,-0.2290376778578906,-0.16471732975621653,-0.0768106791991128,-0.1675096203258194,-0.1186396525284068,-0.13510532191688623,-0.12456632465750245,-0.14825442367920022,-0.11937100248106867,-0.1216464524517509,-0.1520501040018656,-0.11523320891478446,0.0243696337509924
-0.012445943225548893,-0.0319765740866299,-0.03162641391569696,-0.06400132459270336,-0.03227885117738961,-0.03810829905886914,0.12392080380408999,0.13188247399489822,0.28684952866748425,-0.09839941418906169,-0.07198538764463432,-0.0402867458501679,-0.0766777973937796,0.0095351459945454
-0.18033482908936693,-0.18253672221250442,-0.16626144690772907,-0.07917408667167602,-0.15421344396040612,-0.10111256263419341,-0.11468939162171367,-0.10563976148884104,-0.15119620843625056,-0.11427347277313366,-0.11660417170809546,-0.1380258468936711,-0.11177452087507918,0.0157559310354545
0.028671465813789973,0.8242087362314747,0.2513140188302041,-0.016188434042687362,0.12829492889728403,0.30424233219154856,0.18416910499944003,0.15166690447223277,-0.008610534658974385,0.286401600939373,0.2790156164925463,-0.07591125847762026,0.33647963983765183,0.032372177393356
-0.009159128638705239,0.22791766961765036,0.04169195767578019,-0.07787377812072875,-0.02637819489855941,-0.011927721659204062,-0.01634749118092317,-0.04469756525326815,-0.11520090962003247,0.4253607052256198,0.4136603462480216,0.3277685123634093,0.4238647102873734,0.0117576996822651
-0.20359395944039418,-0.22169939097446495,-0.17998226387299918,-0.08365820625045228,-0.17544632459052759,-0.13289285648842414,-0.13405449394464114,-0.12438102883766668,-0.1356815081970251,-0.12995233004678497,-0.13187322310255012,-0.1472056251067793,-0.12791948633761466,0.038163341637659
-0.18567587852818612,-0.30321485573784235,-0.1834523023686266,-0.04847080733242409,-0.18926049016910623,-0.1418933271472847,-0.14194250925653745,-0.13070598623104357,-0.13867522162937215,-0.14318048532837596,-0.1429007513051006,-0.16685605140353144,-0.13736128697050137,0.028424464167659
-0.12298715680787892,-0.26809412866773186,-0.05718153497098104,0.2625347479295211,-0.07773834624659866,-0.07835347682628512,-0.046731837848604664,-0.05110121584048708,0.08348940751679161,-0.0029042180143134273,0.009266467936550945,0.0739344564145988,-0.0019023865050580542,0.0186793858866287
-0.18911190338931888,-0.2514445477821987,-0.18558925678496382,-0.08538891044871687,-0.18286729241438665,-0.1407337744787238,-0.14234245932113732,-0.1299418187346914,-0.15392848854512833,-0.1344415758567352,-0.1361225192548545,-0.15561324958539702,-0.13141538115450294,0.0070525795473333
-0.16888645063247149,-0.24435783121948398,-0.1542402578644969,-0.08520920953613659,-0.16957133836010999,-0.12947440394172885,-0.1290355877984177,-0.11730329751949146,-0.14896987012708396,-0.12019615112470335,-0.12140599702353323,-0.15371989828589047,-0.1146698483731887,0.01153041658375
-0.11770443692618168,-0.004929782388875392,-0.07851167505971848,-0.08384053457972312,-0.12409478737499836,-0.019508714012287043,-0.0784838433773056,-0.0721878163719432,-0.1279002722439967,-0.04275404860750415,-0.046603896354968574,-0.0905484618985357,-0.03867747899250181,0.0233125875849166
-0.17283518111929416,-0.1266844526513157,-0.15110516390808332,-0.08103774906504242,-0.13661131809559351,-0.11485127401135982,-0.1268061911746451,-0.11611265165669257,-0.1289295874453289,-0.13201362019360732,-0.1342379065677102,-0.14776743471241116,-0.13056631161135984,0.0247976400608787
-0.20413501105305015,-0.29559718778890154,-0.1800595977601481,-0.05829828644404362,-0.18643513114320995,-0.14365598310290079,-0.14461560205798693,-0.1351231771438583,-0.14181145252809393,-0.1125194073792889,-0.11275246644929494,-0.14988019463218244,-0.10528772325295892,0.0167147478417196
-0.14378403988968197,-0.21301312890912505,-0.15315950982466733,-0.07672361627512503,-0.14380756009739387,-0.10015238526146716,-0.12146421387193373,-0.11173389784811354,-0.133734250585021,-0.15270142557904087,-0.14973240955380643,-0.16981905245655937,-0.144779782963019,0.0245815673829318
-0.08382693630900095,0.09594773654351633,0.09304269292920601,0.2833199114834344,0.10044532908375947,-0.13431896635378598,-0.016237924021766752,-0.009724736118185445,-0.08467945430117065,0.03168942041137083,0.02816246909211752,-0.02134667234129033,0.036246055761219066,0.0081118337811136
-0.16843150117309286,-0.16646914783110225,-0.15044362045252355,-0.058832156606703295,-0.16816776591212376,-0.12059440622324755,-0.13048180690245434,-0.12335439923726077,-0.10927525961063256,-0.1044434221574266,-0.11046451114711646,-0.14007869020179076,-0.10430405041632426,0.0227931155002651
-0.1653314284796875,-0.043554017988367326,-0.09049409616942214,0.00070485656410163,-0.1102683376158585,-0.10990624851795479,-0.10107112886298157,-0.09576687790601003,-0.06785184679993354,-0.10544327345385876,-0.10924884332894053,-0.11121743859288036,-0.10781121065391179,0.0089872637391136
-0.14512156339196336,-0.25636926213435435,-0.15934018652955073,-0.08599569211567011,-0.16996205266779416,-0.13247255469383357,-0.11477881664111388,-0.10296735739505505,-0.14241790717760716,-0.11842273867857284,-0.11415378600492697,-0.12986260107988967,-0.11032335300801847,0.0203635090998181
-0.1091067755043837,-0.10702887331374906,-0.07812312762768643,-0.06790514317147296,-0.08786459204251237,-0.06998506890184442,-0.10831323725082377,-0.09795297872942416,-0.0880411541433526,-0.43774364324245835,-0.43957287022863845,-0.16645050766046032,-0.48150828234591736,0.0541368020954242
-0.189793113428337,-0.07002631979541976,-0.13623140188733393,-0.08054292474847027,-0.15419059023252635,-0.08698262966240503,-0.12015662825031359,-0.11468110299147166,-0.07962562210754565,-0.1167876698402467,-0.11876895152430185,-0.15859591716345148,-0.11078069880118223,0.0130168215868787
-0.14129751955313183,-0.24994654518439663,-0.1657930365107931,-0.08597247861727408,-0.17726300649235938,-0.13068179132324229,-0.14133703791364685,-0.13090645104195311,-0.11793884739274267,-0.14320093266010717,-0.14404325266662937,-0.16791673563586507,-0.1385056423075625,0.0463093841135378
-0.12643119836640473,0.2314511547922023,-0.028924184974297794,0.03447565830783137,-0.0081581719563473,0.05160983319002292,0.010749541006872766,0.0145655622618913,-0.0358698062935231,-0.006347924604380105,-0.010529648049538116,0.12201392768276138,-0.03305304384564664,0.003139626131356
0.21638228052662953,0.10072958767091991,0.1659900272395788,-0.031137997222513227,0.16774937725036737,-0.022953802311488736,0.031849806828034594,0.01565097416683364,-0.10692245514230876,0.3193518003632661,0.31286548004241205,0.41684737098414554,0.29178731132479035,0.003610754841909
-0.07903855083438557,-0.09879944796903865,-0.10077347131596026,-0.07967521273660463,-0.12312213581605484,-0.08194586972312362,-0.09738543716727913,-0.0995995572487057,-0.06453886804331928,-0.030823130268960948,-0.03356262013596834,-0.09008323386664863,-0.02363157392237664,0.0077351013422045
-0.150179184243035,-0.09777056240761584,-0.10686491028801859,-0.08593856312998249,-0.1222789877527535,-0.10040671588345287,-0.12617033257417118,-0.1164010127431091,-0.12932608947987922,-0.1210487533166822,-0.11799284178666564,-0.1324756299776226,-0.11433067771552449,0.0207784806864
-0.12637455353997296,0.11030915397556786,-0.06853499976800745,-0.06086193266201774,-0.09734922971652547,-0.07217967189382421,-0.09512770065272452,-0.08688199334392369,-0.08868879681344369,-0.1908714004845086,-0.19114064428118055,-0.20992133746841446,-0.1859725027717569,0.0160691802241515
-0.05983039868179002,-0.21642895243697813,-0.10094688698717377,-0.08599569211567011,-0.11478819765127077,-0.12594833426848862,-0.11181148450519239,-0.0999899487391173,-0.12813045366711234,-0.11957112167941877,-0.11468345445705456,-0.10194452457137847,-0.11569405158320356,0.0026813128142651
-0.1619786222429404,0.2671718105717394,-0.06973327974649923,-0.07852564092882282,-0.09329326688065007,-0.07237929925922972,-0.1031055043458673,-0.10242244477319076,-0.0440229701156053,-0.14788296633273407,-0.14654884316738892,-0.17018209265054016,-0.1410256576050549,0.0102132844884545
-0.1444622115688982,-0.01177208482602207,-0.10394378866456956,-0.07944139715963823,-0.08266757696993471,-0.07532730317215572,-0.085886550662914,-0.0837144258843379,-0.09987469854650845,-0.08223586243475746,-0.08630992620734991,-0.05587514537779552,-0.09063548986513885,0.019567166503356
-0.06797977456525563,-0.18309661967839463,-0.13674570197211247,-0.08599569211567011,-0.16335381678195982,-0.14223686346965544,-0.13171893198757462,-0.13138363204395448,-0.10903631711301813,-0.010272979970498202,-0.012079308430885916,-0.03188388247078058,-0.008630808449753622,0.0520430086028106
