Cash,AccountsReceivable,TotalCurrentAssets,OtherCurrentAssets,TotalAssets,AccountsPayable,OperatingRevenue,OperatingCost,SellingExpenses,OperatingProfit,TotalProfit,IncomeTax,NetProfit,Variance
-0.1784369425076234,-0.16445136855732756,-0.14587592084021936,-0.08123216704846085,-0.13991372261913282,-0.08441256150969574,-0.11291540644530695,-0.10393300144674124,-0.10423859160585566,-0.13679222664042273,-0.13911188740596145,-0.17020097307517823,-0.1323971203384694,0.0080742492049924
0.018444555044912252,-0.08307784883840481,-0.028167804659873105,-0.06966135612926953,-0.06491288932897753,-0.10002611347636815,-0.07561180237066856,-0.076068544089296,-0.1074262964797529,0.039337891645486595,0.030548935103835606,-0.015751723958842043,0.038060650078226746,0.0055631700020833
-0.11005311712388825,-0.11085413357870164,-0.13336190948509738,-0.08599569211567011,-0.15332352588315099,-0.1328873589185497,-0.1256344201435475,-0.1264175282018668,-0.053680845008097416,-0.061501417278428054,-0.05053694422687612,-0.05607263584015398,-0.04911263081757665,0.0366052679657878
-0.18206433183042195,-0.25048517829038075,-0.1541541342350204,0.05718227156605613,-0.16554411856325188,-0.13888242041428334,-0.13604548616053086,-0.12905598188424103,-0.14983754692525972,-0.07473606501168249,-0.0787579989001283,-0.10970107220817037,-0.07270652091742742,0.0162281891946287
-0.1430462283696489,0.04642352413541723,-0.06626929546411668,0.07312123986415656,-0.09588544268488844,-0.018296688418200244,-0.07947795129268918,-0.07318983332073095,-0.11757547807688745,-0.12764793437896355,-0.12936500195680503,-0.1400630968173331,-0.12622734209038475,0.00216726360275
-0.16392065677643716,-0.13924781247901358,-0.13782607595660107,-0.0775013807610973,-0.1362516889626573,-0.07435960560243597,-0.08397682348905948,-0.06295677143809064,-0.11887689498913734,-0.3687969334284824,-0.36582424088482773,-0.3042287038721789,-0.3725019981575591,0.0111631421614772
-0.0432487479773215,-0.13374871777688874,-0.07822351123819266,-0.06868111025404501,-0.06690193084988054,-0.11822989075994547,-0.11127800575301332,-0.10806522316461165,-0.10813572821287698,-0.14595392692496506,-0.14184906167275563,-0.12606060407830297,-0.14309185273215397,0.0224390172216969
-0.18888673045933352,-0.19810162369622022,-0.16466814930534807,-0.07840853136062821,-0.15848234581396034,-0.11917287158872375,-0.12599386158480744,-0.11480504682128369,-0.13851092144957516,-0.13312658868012503,-0.13540720514533616,-0.15909527100346751,-0.12999253485348256,0.0241313736197878
-0.16771160277051406,-0.25233813432811814,-0.17493374520489002,-0.08534280083403192,-0.16182285735924481,-0.13726099560457536,-0.12758813920838552,-0.12911689974295276,0.015736129706144856,-0.1400065825166873,-0.13800647214588377,-0.1435303227573388,-0.1356589385787259,0.0527231846233333
-0.19929566477128244,-0.23514788007818807,-0.17954628245063775,-0.08028698331488437,-0.17635913906793135,-0.12961399678880217,-0.1316051592930128,-0.11908581748432041,-0.13628803431903408,-0.1517613395092237,-0.15166050278616894,-0.15328004753668675,-0.14983371454006167,0.0892463408923222
-0.056938099144596736,-0.23392662775064482,-0.11192818578136592,0.0023192124496853274,-0.1324705403607741,-0.11734446644499351,-0.12304569169791729,-0.1179572082444173,-0.062116710113776376,-0.13060757184325145,-0.11637078132087689,-0.1320178509131614,-0.11252741688872075,0.0212181702867272
-0.14262219209610172,-0.2720564309697665,-0.09951732065562947,-0.08599569211567011,-0.11383695089212724,-0.13051876117591618,-0.13274038037060132,-0.1258711417410773,-0.03448283708358476,-0.29113398649332184,-0.2505715195024276,-0.1717823783240403,-0.2613976687420758,0.0073834076671136
-0.02688744159828713,-0.24828632477710616,-0.1265338273303416,-0.08305810627271133,-0.10951341600212183,-0.1317607150399922,-0.1219755405193038,-0.125285063647619,0.025371115724198774,-0.0909919403243139,-0.09610543246340575,-0.13395933670806356,-0.08869306032421842,0.0085565365794545
-0.026328136675292383,0.21411461227985576,0.13185527052557672,-0.009368443333795582,0.1116028667708488,0.10566711775352146,0.02862592788895521,0.02045421441788354,-0.03311630795197886,-0.070888640212058,-0.04981884266855194,0.10334195942105333,-0.07543919412258243,0.0246200690443636
-0.18327211328629128,-0.18789027870255978,-0.14694681065842588,-0.08368557851153452,-0.14596483468429156,-0.11472416227440704,-0.1382370071423089,-0.1280070451072833,-0.13897164164556902,-0.08868713488069167,-0.09198848071816423,-0.15810087027122072,-0.07980526825694595,0.0272867351342727
-0.07679282666348088,-0.07914410754999106,-0.06878878359735872,-0.03068283102784797,-0.041148579128086525,-0.04793634125949367,-0.07763921323396646,-0.08868847008081195,-0.019195134546418597,-0.04481024800554342,-0.04768490245997648,-0.0955639821123687,-0.03907672851610138,0.012435177515356
-0.07737527105051804,-0.14692635428865194,-0.11246598172199104,-0.08599569211567011,-0.12280033546736702,-0.0997165783620531,-0.10346855666280019,-0.09644317440281838,-0.11876320728693165,-0.05910486659638805,-0.05160728040036661,-0.05487490333143352,-0.05055805528635667,0.0158847782443863
0.13312313524797414,0.01711311749934832,0.055724782388461284,-0.07512573494569452,0.0038118889037052133,-0.025695917358882943,-0.027915639688721856,-0.035232878532743275,-0.0377831250691464,0.08992051131361331,0.08618011530423675,-0.21683923743377828,0.1368404518784713,0.0127153846606969
-0.12720625308385264,-0.12028115504052829,-0.11662195544002171,-0.08417754362461992,-0.13516573962650585,-0.060211359003487556,-0.09396937650104807,-0.08921720661166632,0.038018798227514895,-0.2116691981651966,-0.2117781768792376,-0.2979037426321594,-0.19491821151896188,0.0082587085894772
-0.1173438724862032,0.08176500136936202,-0.012795628576364487,-0.08082149678234035,-0.0400100436924177,-0.11072884115181023,-0.027695385317859648,-0.024190648441787848,-0.11526012056758493,0.06055812093012247,0.0569675752478581,0.034418449642963714,0.06015329753915153,0.0054401762596363
-0.1797841496963179,-0.2768171519607092,-0.18030432679827443,-0.08341903052092184,-0.1773414569505176,-0.1456406495445452,-0.13217316778500776,-0.12283443889622511,-0.08475131045057577,-0.13131397837663691,-0.13324352792032879,-0.13966939594656416,-0.13079269954511313,0.0092065491367878
-0.1830880311458308,-0.12524754795930954,-0.14800529895540818,-0.08387419494588645,-0.1613325843210891,-0.11910804352240942,-0.1343778856614809,-0.12300520161479661,-0.12779305157234794,-0.14794207046740265,-0.17018450276538014,-0.1723697031561968,-0.16806540029084532,0.0120291321375378
-0.17699080716323332,-0.1054160050014193,-0.12934798950597115,-0.07516599206559028,-0.08842648914046572,-0.08580750394064746,-0.06571661786387968,-0.054282802876548325,-0.11498256410198508,-0.1484381212508819,-0.15075855104569663,-0.17403372147337656,-0.1452518417320348,0.0148445015700909
-0.16011905384158684,-0.2092866240934507,-0.16129040130490385,-0.08409216508343703,-0.1594535816784739,-0.1277861087263887,-0.12589462774985313,-0.12415723659890716,-0.046784204157887116,-0.10031907251467342,-0.10296447775539834,-0.11568000342823918,-0.09976236906917713,0.0112560719486363
-0.17362517376139583,-0.13951047350398965,-0.14894682559491923,-0.07701409943316964,-0.14014696050735612,-0.09841090366561381,-0.11343228783826785,-0.10045379779758198,-0.14263653819778763,-0.17913233601682482,-0.18104171849497572,-0.14697994918966645,-0.18498315446519653,0.0250782211155151
-0.15937239933655414,-0.1485435209933201,0.013444480728256582,0.053722887673231225,0.03415445423580891,-0.11792651029075116,-0.05820140313644275,-0.09282093800870307,0.4525468430966364,-0.032253029188153357,-0.04210324416048331,-0.09575737209393752,-0.03257021897933092,0.0110814853262651
0.12396230126069624,-0.10484214893515702,-0.01069762709632036,-0.07379267222359585,0.049071604627582886,-0.033301958565063954,0.013508622908727662,-0.01277645191053433,-0.07010182353870095,0.38556213716737564,0.35440351522477187,-0.07606442854346415,0.4239400051930305,0.0006473233303333
-0.18179291776439696,-0.27407347523702125,-0.16182422374480895,-0.08599569211567011,-0.1681402716119155,-0.13976044323723102,-0.11399864213092249,-0.10124415761704493,-0.14144153679958857,-0.11529227837550667,-0.1129264163530345,-0.127947077102972,-0.1092262068836999,0.0079432866829318
-0.17976837425251968,-0.28737876999449985,-0.17543329419473588,-0.08012978092810318,-0.1733661322589983,-0.13704313031513735,-0.13354763094333583,-0.12250609959857427,-0.1165844938274627,-0.1806650966965325,-0.18055558885324632,-0.1420467287017471,-0.1852598164096792,0.030757571389356
-0.10231259465859252,-0.17704262426312198,-0.12275803349192255,-0.08598229257512156,-0.13672136068109006,-0.12003558670432583,-0.1282468902647897,-0.11949802360289734,-0.12295514067509711,-0.1237055935522745,-0.11484940481020221,-0.13161689697869505,-0.11083124721305929,0.0083395136562424
-0.17033312650502425,-0.1733245744889504,-0.15704628749555105,-0.08028327888138871,-0.15982782410326077,-0.1201944338894664,-0.1301337235687454,-0.12038022407970067,-0.14306792566441548,-0.1284857995441786,-0.12271034314239364,-0.14364638164935492,-0.11789884004478753,0.0405690352322192
0.3269588898847773,0.7101918382924305,1.0031988298506531,0.9663952933277175,0.5396904237528966,0.6155091329821244,0.9652909933054926,0.9273063667285857,1.2761579154775196,0.7917912966241191,0.8927006693129501,0.7970554996634044,0.8994995000314859,0.0176502766040606
-0.14559452457753957,-0.30035999913337086,-0.16350456260938095,-0.029565658192333307,-0.13337253596630985,-0.12613139082379285,0.027987276858499787,0.054558883725299476,-0.1117128411025742,-0.06198438953271797,-0.06499256260898563,-0.14358168505576982,-0.05096925143737111,0.0512322912819015
-0.13591785201026155,-0.20046906633970096,-0.1532880998990479,-0.08403306636340402,-0.17026402423968723,-0.13575096719480437,-0.13498905361696975,-0.1275345552350051,-0.1143071161449803,-0.1509740236865812,-0.15256408667682586,-0.17735249833397015,-0.14678046831397845,0.0337831478763863
0.3099074125505769,-0.18870543683649016,0.13527606178407042,0.09195152971937094,0.01567325276379708,-0.08596047242018884,0.024332390625259808,-0.08785537650086842,1.1464648681908833,0.46993497403458473,0.4580934587009858,0.38863180090755756,0.46502861332354173,0.0133474112306287
-0.1666635780238535,-0.15178828344943562,-0.14124415116905073,-0.08264539205986568,-0.15368940966772277,-0.10616269429828132,-0.1369875588231302,-0.12582957045029816,-0.14362612862863441,-0.1302278274156523,-0.13072201430652486,-0.15054898193051158,-0.12601471717649457,0.020064367479
-0.19447289259757589,-0.18859075756404745,-0.1567751582452253,-0.08172897368354036,-0.14952094315186962,-0.10789105392751722,-0.11896529779238606,-0.10909194899576717,-0.14508928793871567,-0.1000378541832289,-0.10176439648644957,-0.13375162407545532,-0.09529166855961885,0.024675278543606
-0.12914890256485048,0.1657631208920146,-0.08537109723504518,-0.06315577252195938,-0.023115445664915833,-0.09051673671946242,-0.09936085521439207,-0.09303979415908344,-0.1304280174370199,-0.13528478357741816,-0.12911201638611908,-0.13262207289929384,-0.12720165626406477,0.0254875196239696
-0.20096547004125148,-0.2679492978213895,-0.19310065917729055,-0.08507046854132064,-0.19849993208743913,-0.1369087673904748,-0.14766965448797137,-0.13369458772278775,-0.15556140027184262,-0.11666060130713925,-0.13769897054911243,-0.16849555710703054,-0.1310489820480008,0.0413896024076969
-0.14235904051095827,0.0887959434786879,-0.0980829273285053,-0.07981226717624891,-0.08947747424926422,-0.05069560441537072,-0.10800557404637398,-0.10708307070837578,-0.07563477190344604,-0.06344327482684724,-0.06351390618404704,-0.13591917131219974,-0.0505597776671379,0.0068904887294772
-0.1976548495296236,-0.21713635394944553,-0.1559589278945555,-0.03065814563253982,-0.17028263626465082,-0.1353776965240573,-0.14042650117036004,-0.13138895705007336,-0.13264021847253313,-0.11693631493667128,-0.11926934922342386,-0.13816355675507222,-0.11484211042913879,0.0076539830440833
-0.007123304149327375,-0.19773752174810053,-0.08430048056535953,-0.07606800110950034,-0.12203353395566229,-0.11070880166684267,-0.11600003418367348,-0.1080482663864546,-0.10982048181913669,-0.1045843127429112,-0.10805589848471048,-0.1216961202828128,-0.10464239343608835,0.0065209702024242
0.5777807636965637,0.39137679844817264,0.4837474864681374,-0.08460482612148304,0.2514687307320502,0.27961640296029855,0.2044583801116112,0.05621225707081914,1.404949294725337,0.6367655537816402,0.6198081340741428,0.45949972820142104,0.6405102292254727,0.0089600519702424
-0.12882550675735444,-0.20316166646990763,-0.14547637996850873,-0.08599569211567011,-0.14377878261086194,-0.13539221286350542,-0.14000565639089663,-0.12854691244315292,-0.1514482311190691,-0.13923721599874528,-0.10280885627709192,-0.10512103321012417,-0.10138080876351041,0.0424878787534666
-0.06414409793139732,-0.23882974108100907,-0.09333982965619174,-0.08484972551294896,-0.11092820685737366,-0.1231139902997234,-0.1118706355458885,-0.11518082763383955,-0.063694297951421,-0.01965023871026798,-0.023698950769380042,-0.018570132284407397,-0.024375434047433735,0.0100619991575151
0.01242351766239797,-0.2914937090583185,0.0031818992366237846,-0.06123071249635898,0.03828736960427406,-0.007658392533113047,0.0846848654441322,0.09401436409709583,-0.14191636904626714,0.12882154654569433,0.11739263164874306,-0.06853777695256111,0.14777440308406783,0.0162427485085151
-0.0846834781428688,0.0025170085884171148,0.009582028815847453,-0.021156281566444248,-0.03728401006265169,-0.07138634346390522,-0.033354590939763645,-0.029026291017683878,-0.12918658302048952,-0.0039559234411415374,-0.01531135499163224,-0.1280003363018222,0.003996018635564682,0.0941609502680833
-0.18038723640213003,-0.3062682696803887,-0.19312760755704605,-0.0858521263653356,-0.19342268906137397,-0.1383534269038015,-0.14931624827567436,-0.13680236766738146,-0.1399012423132768,-0.19063567699511927,-0.19023422591375616,-0.17605786531678297,-0.19069055465231602,0.0308862963952954
-0.20499108704016292,-0.23347196467294962,-0.17453643522127532,-0.07120701172135303,-0.1681341705961952,-0.13729693764262435,-0.12811704398285031,-0.11527623065382281,-0.146614417978243,-0.1440187797618709,-0.14577805968362464,-0.18191662449502954,-0.13813250091485021,0.0088660641021515
0.1315661094320182,-0.10410558573085946,-0.01981428863761461,-0.08236952125916731,-0.06217445259270691,-0.06014819794559755,-0.08157744465825653,-0.07984329541249574,-0.11128263042381793,0.05083711642666242,0.05374164678455621,0.11250953457516273,0.04310753982559839,0.0063486870317196
-0.15860916335848327,-0.18941809687215486,-0.14783994524209496,-0.0858967053073909,-0.17190335665888237,-0.1009886018010683,-0.12780122509206165,-0.12269025549733836,-0.12451981590418551,-0.07794204504455442,-0.06633711246773988,-0.09135815154684948,-0.061425955429746576,0.5990994018176944
-0.1761081499653516,-0.29192464222700115,-0.17945229843343727,-0.08508308441917059,-0.17267993932584,-0.11287870108670046,-0.12258432881836698,-0.11659490536241064,-0.06265063947720127,-0.12598622237855697,-0.12739579252850397,-0.11619195013252295,-0.12801038839740553,0.0044522803400227
-0.18087810679492144,0.04089184226685838,-0.09854900175601256,-0.08172180205118086,-0.11303235763545415,-0.11217895108907455,-0.030939909144963872,-0.02012787519212031,-0.13695757346341333,-0.05093517251281852,-0.05852940685202889,-0.09468101180059477,-0.051804527601675525,0.0157394607335378
0.004333663854994086,-0.26682662494389353,-0.0975862979619713,-0.08599569211567011,-0.11447595619262932,-0.11192331851240807,-0.08470604099396599,-0.0866954006249264,-0.11321270802142086,0.06268569822372076,0.05644465291473666,0.03956970121136205,0.05866919948769659,0.0299324090327
-0.05879069827266621,-0.22915252758043256,-0.08525352211422588,0.03117274938376246,0.0010346975980286385,-0.011099755912541231,-0.03523909116054037,-0.039280417098699706,-0.10769769540640727,0.13936902550150845,0.1417242238979846,0.13454194443339215,0.14139536054659518,0.0167290020040833
-0.18279645359893143,-0.2619149241007087,-0.17348274852244636,-0.08212390457046899,-0.17960305290252288,-0.12905951599340984,-0.13729867212134628,-0.12462476084739009,-0.15150570999830576,-0.15121356660203134,-0.15278514488120154,-0.17070685025044835,-0.14816906667345023,0.031761322351356
0.14568822196829018,0.18700233667759703,0.13768167485178523,-0.013772500640114194,0.04913516455701198,0.016690836823819315,0.10278596578546138,0.11801778226058628,-0.09336891775904695,0.04073564201909475,0.02552755158025943,0.12143321769965353,0.008864737483462918,0.0251704778605681
-0.13905980650544952,-0.08303517968623708,-0.12621629643539745,-0.0832866452587915,-0.11127075389429619,-0.0653405701710065,-0.10239505651899429,-0.09462893242640058,-0.1175643180418333,-0.2790460857455254,-0.2582813638042019,-0.14642450957931302,-0.27465969499172976,0.0103546711012424
-0.04569114087007473,-0.2488858246478903,-0.13781297624070318,-0.06274082479462675,-0.15773734692163888,-0.14630521045579875,-0.13207149754542136,-0.1365497944690677,0.029182108613093942,-0.05595430582444704,-0.05894663888699194,-0.058182421371739346,-0.05850668262192683,0.015902212277659
