A001000000-q1,A001000000-q2,A001000000-q3,A001000000-q4,A001100000-q1,A001100000-q2,A001100000-q3,A001100000-q4,A001101000-q1,A001101000-q2,A001101000-q3,A001101000-q4,A002108000-q1,A002108000-q2,A002108000-q4,B001000000-q1,B001000000-q2,B001000000-q3,B001000000-q4,B001101000-q1,B001101000-q2,B001101000-q3,B001101000-q4,B001201000-q1,B001201000-q2,B001201000-q3,B001201000-q4,B001209000-q1,B001209000-q2,B001209000-q3,B001209000-q4,B001300000-q1,B001300000-q2,B001300000-q3,B001300000-q4,B002000000-q1,B002000000-q2,B002000000-q3,B002000000-q4,B002100000-q1,B002100000-q2,B002100000-q3,B002100000-q4,Variance
1.9667602301607288,1.795067153752231,1.704058779430484,1.553852851213076,1.7496186494162809,1.6010621025399558,1.5618429480743243,1.4539200257791611,1.8654058991717593,1.3028869803051804,1.344005480396625,1.1277301398510737,1.402135969402218,1.2882342753038598,1.365678174490361,-1.2483080847565613,-0.6511384538428007,-0.8145675595541255,-0.45161704383199974,0.8046237519169893,0.49128657774916473,0.5117419328088868,0.672748388436791,0.7457040976101189,0.457081600644257,0.47655150377474986,0.6088123133799869,1.1951681909211587,1.202858123570193,1.1469468404510508,1.1699657385846747,-1.2616477508030206,-0.6563618602139052,-0.8292382558701209,-0.4451971003001497,-1.3889623886116502,-0.7905662810152516,-0.923457932447154,-0.5460050096391647,-0.3736279537637339,0.11663712640950975,-0.18155118081101357,0.15218819556068292,0.0094571203126287
-0.023114531682852404,-0.049660333762157276,-0.03908720115560021,-0.024578277419640884,0.028115842794202033,-0.023387513230505853,-0.009397100108343315,0.0036946954474922464,-0.07017150122199223,-0.04418096755885393,-0.07066353247216825,-0.0776902693494539,-0.06886971380129471,-0.09671839402958567,-0.06708069404920888,0.05401026875752743,0.04549660350737246,-0.04415825466344709,0.07145170186808135,-0.019810803643793107,-0.017063290289167372,-0.05457396926314368,-0.04132066207502975,-0.02264895044111132,-0.01755525126231262,-0.04981943707468812,-0.03670602018628457,0.03593012684626052,0.022431285746961904,0.002627377107822578,0.014543015338903072,0.050677519941285866,0.05441378382548675,-0.03954768110896668,0.08684631704246615,0.027280969757844175,0.002311489216967904,-0.07455531851712396,0.03369579999876811,0.20559354934899912,0.27302339383554197,0.12614454331511654,0.2981010697564081,0.0125888056837197
-0.11623557142666328,-0.12347806822569335,-0.12741212315224185,-0.11933889183409173,-0.1437436444640124,-0.14913238136713033,-0.15726015771938237,-0.14858498373621373,-0.18326838753263172,-0.17970909741954508,-0.17945432346666815,-0.18743694281518405,-0.11447910836290455,-0.10493092116336973,-0.09267640539437957,-0.147771446019097,-0.1947127018573806,-0.20606972915171864,-0.19529863728647717,-0.0802930552678396,-0.08749748415420507,-0.0884342364967432,-0.08896138767865969,-0.06769378450872719,-0.0725877739324868,-0.0726723340709179,-0.07248773627145681,-0.13098462325538587,-0.14530814427108987,-0.14354652977337487,-0.1403413178485292,-0.1454168503321342,-0.1920094317740115,-0.20338444244468265,-0.1942549116721611,-0.13697144165356534,-0.18517810649992295,-0.194946615272719,-0.18292626359327982,-0.20368631067132278,-0.2385618718713279,-0.26224549615898274,-0.25991820421583367,0.0377922595570909
-0.09596314464152614,-0.10690421325558297,-0.11110336944741324,-0.11107294241982071,-0.10014105246611943,-0.10548819905719367,-0.1104410305090319,-0.11071661640740742,-0.13646315979098034,-0.11945519555796989,-0.1310160764476466,-0.15901380042953095,-0.06447516711103504,-0.07554371620883833,-0.0744659605513395,-0.1370578894431463,-0.1488504205299471,-0.1450063928852063,-0.1407754405094976,-0.078972289449564,-0.0911643598830746,-0.09088927657033168,-0.08988405982541965,-0.07117234109829665,-0.08195271514999972,-0.08222891030509946,-0.0826532690388281,-0.10383825183384864,-0.12611066314962122,-0.12006398331730331,-0.10714214752163634,-0.134536867429465,-0.14684735696280707,-0.14315991353805227,-0.14092339558879025,-0.1337400442013475,-0.14357242532548642,-0.13965830732025683,-0.13024422270992278,-0.15016744533720297,-0.17183408506654527,-0.1709186836448948,-0.19730630844108937,0.0107478193735378
-0.157540256191795,-0.17183838591748157,-0.17301007155472586,-0.16791306451691237,-0.1319997144883509,-0.14725507515798758,-0.15113503616192792,-0.14765027099525727,0.0037642716302363727,-0.03125620591634925,-0.03592971054916088,-0.048664950217632306,-0.1407620002444457,-0.1467408157507167,-0.1442792132820825,-0.11204930954503271,-0.13394647603992205,-0.1333327272924785,-0.1087617700967939,-0.13508001138527054,-0.14421188122455675,-0.14375128925280517,-0.1416447236477922,-0.12589496294084174,-0.13445108198125452,-0.13406117263547845,-0.13244810505579904,-0.1352181117028282,-0.1435839368290144,-0.14257637028893788,-0.138415704579983,-0.11132712112794103,-0.13296362708465612,-0.13160658404758271,-0.10914002511845908,-0.1087264593823725,-0.13400198461568769,-0.13377850476626102,-0.10630095533587931,-0.1264051950616429,-0.1291046183529536,-0.12729088315916962,-0.11776203012040372,0.0391398716924469
0.030510522759924285,0.027701815731953107,0.057087679006422865,0.09070079826739097,0.05826347835025701,0.009682832703799079,0.02480168046763629,0.0768857534502058,0.03362342882868861,0.060154337267965347,0.07769226039137934,0.04679411847296021,-0.06070529955248902,-0.1103375249358869,-0.09158076419358664,0.14172937696921314,0.10277931078053607,0.07433178844083034,0.01173858913671711,-0.055545452024838425,-0.06379267256285887,-0.06346202534001857,-0.06387473677722513,-0.06246741637754608,-0.06987316424608897,-0.06725224676622304,-0.06594471259432418,-0.14373860600328153,-0.15819233071410208,-0.15638888056363215,-0.14690014888853292,0.14873061517320638,0.10771713336063,0.08036831006138524,0.007950423138454224,0.1541943121490407,0.11512212161072521,0.08630916508041332,0.037117036050830575,0.06208133477024806,0.03221879530368775,0.004387591630057297,-0.1445685674397963,0.02610179665875
0.04948770428586409,0.01139864793480633,0.02142570918645684,0.031649842976375,0.031641535526543016,-0.024689668089219727,-0.0023984595058285417,0.022236794007999838,-0.12487427545085959,-0.12685950069789634,-0.04545328938543069,-0.12481795976693724,-0.08477086112778881,-0.13130583200828164,-0.11149111411114918,0.13480734624596813,0.04031474080689833,-0.006595237005058117,-0.007951007184391644,0.07554514192746827,0.05227827755260653,0.032991379358094174,0.027149311986805306,0.0628177089289071,0.04509224600973214,0.02853830027192714,0.024950292575577317,0.17406321793267995,0.18824921319587612,0.163426723290165,0.13417065552979882,0.11549246052190854,0.026732850513945243,-0.015188697710364612,-0.006205622765713546,0.1386313122068355,0.06093744852466955,0.004462161451027395,4.8415075381964224e-05,0.10553336631438351,-0.07188959884510056,-0.0688080801769925,-0.056733895488790466,0.0039621517965681
-0.1914922340647964,-0.005008730467365508,-0.20092309723308163,-0.19480280311867093,-0.19043503953744131,-0.005134526880720649,-0.1960582856850614,-0.18967006487324525,-0.19339834597916158,-0.004367483964326601,-0.17776977149356205,-0.18107062644117128,-0.13729520648257043,-0.0038557699848771995,-0.14170577046622365,-0.11924941080003934,-0.002388083250367464,-0.16527550778380898,-0.13636536098897767,-0.12690002708163903,-0.006096884599107609,-0.1446707330582071,-0.14286022057911452,-0.11688675300788633,-0.006423202654992569,-0.13250201441044665,-0.13103392095805305,-0.13380310371523813,-0.003108108242316016,-0.1493681269733581,-0.1459064958204462,-0.11714025912627637,-0.003671497625611779,-0.1626307937848907,-0.13635770823782364,-0.11511013463778727,-0.0024049420560016584,-0.1636653990398866,-0.1316692866607008,-0.13798248002193367,-0.0021803373873045474,-0.16967974010033515,-0.1574370771939184,0.5201990723287
-0.15812260020055824,-0.1733520972095212,-0.174537533559263,-0.1688870752834562,-0.12927920984349123,-0.1447974718591211,-0.14792952052701652,-0.14203922209745656,0.02712927368184213,-0.010375911094700197,-0.009450318355166985,-0.01437001097455734,-0.14160207691768553,-0.14899856338012113,-0.14576256336344307,-0.1051364097586958,-0.13085363787333476,-0.1290847784021293,-0.10544450838055801,-0.136330822808866,-0.1459463636493091,-0.1455163274936146,-0.1442566532170409,-0.12700937111550964,-0.13516357600620937,-0.13508079830914838,-0.13405800356319436,-0.14366597090368685,-0.15639769983113272,-0.15478796598867703,-0.15050578939527248,-0.10380032765856839,-0.1285230846553095,-0.12693343756194436,-0.10464547820468342,-0.1010502322828817,-0.12836451334299254,-0.12668695851758532,-0.10139577042035446,-0.12424898273752748,-0.13969046209754832,-0.13904615820045443,-0.12435784403629722,0.0146528571429697
-0.16452167279142405,-0.1757015911943446,-0.17806552612530677,-0.17216592119784865,-0.1556342991632443,-0.16226789797566352,-0.16640666852776495,-0.15992354746637927,-0.19574998054593337,-0.18384223819153228,-0.18819991486136603,-0.19772220963044473,-0.10931532578892868,-0.11650014253653997,-0.11159762803241556,-0.12437043384770939,-0.1505048309156933,-0.1492886801616774,-0.12143306622113782,-0.12872474740246206,-0.135124033877305,-0.13500737794844747,-0.13201117287123088,-0.12037192192546883,-0.12588985825489157,-0.12619256547608507,-0.12391490983134512,-0.12201148903672573,-0.12791544514538725,-0.12375252028548944,-0.11739161219920986,-0.12406020220828883,-0.1492681968723409,-0.1479048184651045,-0.1199060202520059,-0.11805274451956703,-0.14795996234454542,-0.1467189821354498,-0.11550324016163827,-0.1554687269769495,-0.15886243159932095,-0.15956050573929795,-0.15092762061704287,0.0044290028740227
-0.0011345846953051885,0.13803595894245568,0.1324768016727962,0.12403995901049232,0.10187661862583934,0.3428044869989976,0.3337501337261452,0.30783440187183686,0.015443374751010108,0.7445617885307347,0.7973939097255233,0.37765540422630334,0.15913865422935586,0.05502901234391669,0.08781997563532325,0.5308839125015197,0.4907261924423735,0.40665075816262664,0.363776831254222,0.15847251065148762,0.09318748215415686,0.07550013793785185,0.05762268492210011,0.14024284437783685,0.07924054447403682,0.0665605161755131,0.05380220947295599,-0.09831559279173017,-0.14020359242821717,-0.14018028434672314,-0.1317277361769501,0.5451614773049938,0.5024427698880493,0.4190591972375912,0.37023192783623876,0.5176041141939183,0.48004485821624426,0.39792898459439213,0.35056274786423425,0.5813725173679715,0.5275032212645503,0.44153626511645905,0.42315359035306277,0.0124109460241666
-0.16324096099727875,-0.17704619182739142,-0.17793312286901478,-0.17217253171969427,-0.14832343889965266,-0.16004826432234534,-0.16187342752631353,-0.15593097007113715,-0.06926007176974334,-0.0783695352670059,-0.07906749781821906,-0.08336442512927103,-0.14306619708194365,-0.15107009401083688,-0.14555761902991982,-0.12093814406122487,-0.14651580823252394,-0.1466829447176394,-0.1187842766664029,-0.13423425942239464,-0.145030251956688,-0.14485025155370845,-0.14324727726547118,-0.12344065218858043,-0.13301732033509675,-0.13299550892549353,-0.13175664123596456,-0.14215365639218228,-0.15541931047505736,-0.15430112108483804,-0.15091241038460587,-0.119502093378465,-0.14559081437591814,-0.14520135123364156,-0.11988864875886704,-0.11587244472373068,-0.14428553385189047,-0.14436301784286454,-0.11337845567779142,-0.14495363378520207,-0.15335497198532447,-0.1556447366214097,-0.145225968528234,0.0112163871929924
-0.17201368140940468,-0.1853120232229571,-0.18678745527808563,-0.1801801473182768,-0.15597424859085793,-0.1681074693696291,-0.17205724885662105,-0.1707730401209394,-0.13931793485372343,-0.17298663053456792,-0.17038806860879144,-0.17023490956148996,-0.14046867217450285,-0.14963982237887533,-0.14473298593202302,-0.122651892862598,-0.15837441127748222,-0.1663215312946814,-0.14411439447474608,-0.13517787884030866,-0.14865649200079017,-0.14869044706107598,-0.1465870794161494,-0.1299710078912653,-0.14064625238245704,-0.14065464225415564,-0.13889902576146465,-0.0575590024171385,-0.07663210555217145,-0.0680012103041039,-0.06856299303259879,-0.11830620570433045,-0.15542735484235143,-0.16265133418163316,-0.13831013601998096,-0.11679956786840458,-0.1550079292633339,-0.16265692654322236,-0.1365083644813577,-0.15113906223050533,-0.17079831348546473,-0.18215596591175992,-0.18254563445463767,0.0392224604582651
-0.16115151293032262,-0.17327649862049058,-0.1743948085156138,-0.17007248260240365,-0.16223655337322954,-0.16956080312700852,-0.17053002458768957,-0.16511011163650977,-0.18060907361453782,-0.1664360759798249,-0.17160947827399387,-0.18492432726002078,-0.08696811148700978,-0.10416722044130813,-0.11243713565128606,-0.12771794782829393,-0.13488447158702513,-0.1494117470418019,-0.1306070653537494,-0.10575249454932789,-0.12425259662617155,-0.12495902184408555,-0.1237840388699479,-0.09756181177079389,-0.11674789043310717,-0.11713422736318878,-0.11560432689926646,-0.13633563716491184,-0.14868888472588387,-0.1463602050904108,-0.14277930299932162,-0.12410756616825945,-0.13164910151322443,-0.14652296900098158,-0.12583896844974007,-0.11653931254778753,-0.12525762047454686,-0.14078670806067636,-0.11759562629550173,-0.18680149243324978,-0.18158828012628334,-0.19346752602090825,-0.2029123836736996,0.0125948366429924
-0.0853963306381577,-0.09183504697581196,-0.1035116602107013,-0.1160979288692791,-0.06543116074139713,-0.061741999573952815,-0.08171756224580937,-0.11255210662479875,-0.15586607425836047,-0.10461193469034365,-0.15056805580505256,-0.15234101373194098,-0.05309690825176552,-0.04839664380018133,-0.061789408817129285,-0.15641335984389654,-0.1586382140037041,-0.20652047839458446,-0.3546064514919726,-0.11421747276197368,-0.12417679930732532,-0.13016968788398464,-0.12953348217384097,-0.10588615229348326,-0.11574452708500065,-0.1196203496708525,-0.11387872274743516,-0.1232725169052541,-0.1382021057595686,-0.1399380127176722,-0.13405691102104172,-0.15966185301574623,-0.16711037995083614,-0.21225064803543997,-0.36253693459488673,-0.15780594632859676,-0.1598313549230508,-0.20936155649695984,-0.3651549219486556,-0.14130412672292308,-0.14676033115313517,-0.18476365522765958,-0.2696354476591526,0.0222612645519015
-0.13593838639297348,-0.1417304360611077,-0.14047252463962892,-0.1346225533779743,-0.15545359922822713,-0.16177433829914367,-0.16668517670325358,-0.15388183546026035,-0.15082450735525518,-0.1478331076044047,-0.16845230926757176,-0.17182035091622247,-0.12628966071726044,-0.13382976450408104,-0.11941780362941262,-0.024602472903202034,-0.015335516876468575,-0.015764328160417566,-0.004200943954132652,-0.11699043278227106,-0.12052668603140466,-0.11955931037171033,-0.11817955028843026,-0.11322893853902995,-0.11862524988637456,-0.11730261672514597,-0.11535928261756392,-0.13948294892673632,-0.15270013524480047,-0.1506654457088431,-0.14632283311097094,-0.03641605375591666,-0.024742144392902485,-0.02590667382881182,-0.005325134257734302,-0.020692463847327217,-0.013479078211917173,-0.014670369271870636,-0.0010824154871252392,-0.04661507689393725,-0.025364543742362442,-0.022088299412225423,-0.023327059404269285,0.0238051849456909
-0.17961729229395382,-0.19169789744745794,-0.19253211978182622,-0.18604387189292645,-0.16823289621522616,-0.17867916933252365,-0.18271010696476533,-0.18006580304499173,-0.13881042185182602,-0.14774981830859085,-0.16497639114406415,-0.18346591935692477,-0.14076898488502146,-0.14710160647996176,-0.14502674587024658,-0.13984853641158604,-0.1749709223169115,-0.17528572591141725,-0.14707377665894092,-0.14011928779349145,-0.15076979564932483,-0.15123625374578,-0.1489349848046863,-0.12865865139400862,-0.13790575007856973,-0.13839439062448164,-0.13668401574682434,-0.14401387039369432,-0.15707141559033028,-0.15542164741887,-0.15171215681959987,-0.13810765356157562,-0.17225337221546333,-0.1752059141543788,-0.14706076316526348,-0.13192256843697875,-0.17266558016665332,-0.17281174326938087,-0.14056127561307716,-0.17950643128613328,-0.18108606479453315,-0.1841888869589699,-0.17863896632730672,0.0153409389533333
-0.14257789982259284,-0.14774859028775478,-0.1318276985450124,-0.15947730972306076,-0.11312935638633108,-0.11255699218492769,-0.0848630829871402,-0.1397386678543805,-0.11310592604582746,-0.11628155876179506,-0.04865888804202964,-0.09425166800741538,-0.11815471317968018,-0.13344749035621437,-0.1405528286323594,-0.12634185886520233,-0.13490609521214547,-0.11924208326440328,-0.10940221236224379,-0.11187022108999689,-0.11714485399590116,-0.08883365194713055,-0.0800252776638054,-0.09982483811588151,-0.10580372251918746,-0.07701135337808876,-0.06687503902017242,-0.13713518593442509,-0.15855138011068054,-0.1525224782349521,-0.14776526727475453,-0.12476596301838659,-0.13459055868793998,-0.11735673828433815,-0.10669600027130721,-0.12031632342344677,-0.13218095344994268,-0.1170093599836831,-0.10304612962561736,-0.1556524178758738,-0.14484023247226585,-0.1285982299130445,-0.14220772493507217,0.0265513784446287
-0.08110397676798417,-0.09712361591125075,-0.09617760394580961,-0.06138358269514541,-0.05109370796769475,-0.07547070268609449,-0.0815402735805346,-0.020081033334474613,-0.1579093602751631,-0.13175889020713652,-0.09887922553273565,-0.09803580005722672,-0.12837666912813162,-0.12465933873599859,-0.11835578045470908,-0.06850350153684766,-0.06281070178768557,-0.07870095248360955,-0.05444099025732899,-0.03625643436354565,-0.03760914577272436,-0.04622748133462334,-0.0425248822473997,-0.026564578398941913,-0.03138560119114885,-0.03971040772160709,-0.03566355147907653,-0.07040550126161056,-0.059092232041644335,-0.06062091389639888,-0.061671382469418716,-0.06981891740873922,-0.059818051787531856,-0.07683049817066055,-0.05551259104028035,-0.05790632963667663,-0.05453886976862532,-0.07188653507124167,-0.044442487743234296,-0.12710236944698794,-0.10514248494006313,-0.11492377021384348,-0.11274787458375053,0.0111940017203636
-0.14657645109947895,-0.005008730467365508,-0.15844048589125093,-0.15445432991594965,-0.12240580263018393,-0.005134526880720649,-0.13213475405026542,-0.1295802293831773,0.010071512248311685,-0.004367483964326601,0.009023953696908976,-0.009837444326728976,-0.12098917327820903,-0.0038557699848771995,-0.12377038517713282,-0.026446462808956253,-0.002388083250367464,-0.13912644716099803,-0.1060937045309578,-0.10069331654368653,-0.006096884599107609,-0.13172409609225405,-0.13088264448786047,-0.09491089122247212,-0.006423202654992569,-0.12116857868084892,-0.12065576719540574,-0.12581610263883852,-0.003108108242316016,-0.14604919582032827,-0.14466308683732348,-0.022110558528363675,-0.003671497625611779,-0.13620797443548804,-0.10420258466588683,-0.017647272827092823,-0.0024049420560016584,-0.1341062623438825,-0.09841493132922079,-0.07668100535730372,-0.0021803373873045474,-0.1633978651311975,-0.14718831416697403,0.015301273971356
