A001000000-q1,A001000000-q2,A001000000-q3,A001000000-q4,A001100000-q1,A001100000-q2,A001100000-q3,A001100000-q4,A001101000-q1,A001101000-q2,A001101000-q3,A001101000-q4,A002108000-q1,A002108000-q2,A002108000-q4,B001000000-q1,B001000000-q2,B001000000-q3,B001000000-q4,B001101000-q1,B001101000-q2,B001101000-q3,B001101000-q4,B001201000-q1,B001201000-q2,B001201000-q3,B001201000-q4,B001209000-q1,B001209000-q2,B001209000-q3,B001209000-q4,B001300000-q1,B001300000-q2,B001300000-q3,B001300000-q4,B002000000-q1,B002000000-q2,B002000000-q3,B002000000-q4,B002100000-q1,B002100000-q2,B002100000-q3,B002100000-q4,Variance
-0.16097026771392642,-0.17447130407449205,-0.17185958227818487,-0.16126456959953392,-0.15480174756379184,-0.17053460156517505,-0.16961804502610967,-0.16490684074459167,-0.15921059488240352,-0.17081374641672636,-0.16266921151238564,-0.15366985937970973,-0.12610419662647274,-0.14259518727616863,-0.1393652868736764,-0.11146043100087423,-0.13628485491392942,-0.13184896673367447,-0.10691720233486471,-0.12623949914262073,-0.14204754107836123,-0.13833237242033303,-0.13608277747661648,-0.11500566672139725,-0.12978239736578034,-0.12657397368638534,-0.12509824660665725,-0.13831299977084613,-0.1532717309580632,-0.1498456072685051,-0.14413682297307573,-0.11434154433319177,-0.15197574365143704,-0.1422238384688994,-0.11573895731479784,-0.10598497954874549,-0.13275769256204442,-0.1282728708048816,-0.10115298099757042,-0.13831001405679735,-0.15043729286008767,-0.1482962129307527,-0.13624495444113432,0.0171588130645454
-0.04978800893836851,-0.0637754575857497,-0.06275068094683914,-0.06289816951376885,-0.02514069043882589,-0.03997993878574358,-0.039139295552149185,-0.04068170716644457,-0.13771340100356042,-0.09653070744170443,-0.11385650518965781,-0.1175010628517565,-0.1091193240389805,-0.10489752508770414,-0.09198214908077373,-0.0668075110453624,-0.06509485106879119,-0.0738003636044392,-0.06429042115188893,-0.045008855154491496,-0.03386837941935684,-0.033210715879000124,-0.03177358311888056,-0.036362734092727375,-0.02592817663141795,-0.023675340272133756,-0.02093154930657874,-0.08948237921843775,-0.0983142045580659,-0.09942865962525696,-0.09875520000841996,-0.05486455407312143,-0.058031153507404044,-0.06701338045098028,-0.05805417002198107,-0.06217623872519708,-0.07457133761236927,-0.08443859302152784,-0.061710926588870424,-0.0909422993226896,-0.0127823472949185,-0.012797325563729842,-0.07661155460777637,0.0032888343635378
-0.11530601005286431,-0.12927858840559914,-0.12862853922029435,-0.11782596714960449,-0.12243682495804525,-0.13551599615959498,-0.13776457541358617,-0.1224567888659672,-0.13831195248812903,-0.15150966228015478,-0.15327682162339307,-0.14797057903510927,-0.10718217780163009,-0.13649211777088022,-0.1168220955553364,-0.1560516130413539,-0.2162825003789599,-0.22814579894254264,-0.18776688769391892,-0.12544574534824698,-0.13343860879252928,-0.13427445628954823,-0.13328227449965768,-0.11096455972728651,-0.11908693654261905,-0.11903799253909328,-0.11798504280712162,-0.12271566139118163,-0.136051272730954,-0.13168307093650278,-0.11970508202114638,-0.21247111028199236,-0.21500427713241682,-0.2330449537079561,-0.23825806316068668,-0.147939075381772,-0.22011910519110145,-0.23345527210620076,-0.18369764078561393,-0.19600115345203648,-0.18804469549109945,-0.19192145674854935,-0.20200309677362102,0.0228743212205681
-0.06909282155813223,-0.07138186604706054,-0.07561219228305116,-0.07458333639733514,-0.08718944274468396,-0.08143895022052673,-0.08696649825888486,-0.09209627675893195,-0.09709247034679937,-0.12882126769575997,-0.14963356333004055,-0.1415718632263654,-0.09272037267123512,-0.09375616690558028,-0.09144177997790681,-0.08970491164127908,-0.1373419510722119,-0.12809791112433663,-0.11498620245226131,-0.06341144327682491,-0.062029844563062,-0.04511184489249431,-0.04776435018257995,-0.057495853055506314,-0.05060813566223947,-0.03352911454202188,-0.0349218154014535,-0.09482726519171449,-0.10505305680471341,-0.10345325587165305,-0.11347016155951137,-0.08404329886333389,-0.13128000218942948,-0.1225923126957099,-0.11317874914834478,-0.0804312677584063,-0.13226321112531628,-0.12350168960784645,-0.10798898905810746,-0.13960762242413538,-0.15971865571330987,-0.1503577274437423,-0.15139025500574405,0.1348788419322045
-0.12940853406402278,-0.14253378470219977,-0.1450737574369245,-0.14359840415814137,-0.09799002732910829,-0.11051879773591423,-0.11497336893934335,-0.11590428383009592,-0.03101561549865981,-0.03193816286091548,-0.022772115084098526,-0.04902387009254044,-0.12535222334018312,-0.13942506948763844,-0.1360688689887293,-0.08854158214160891,-0.11525040235970656,-0.14190329513237934,-0.10570889420056366,-0.10650758976686181,-0.11865505369331505,-0.12605742424145483,-0.11540916567045584,-0.10843048517843071,-0.11920127985731514,-0.12361758740807892,-0.11624358830183176,0.00968249649929114,-0.005459857517177621,-0.027524618592979957,0.016347675865842126,-0.08636131611491697,-0.11143967681663706,-0.13840494491427738,-0.10320192286649355,-0.08233541752655542,-0.11187384021163609,-0.13950791036555174,-0.10004419473556736,-0.1207381193530534,-0.12943135534457553,-0.15143957265545044,-0.13449797356812992,0.0914841144827878
-0.08219980416444742,-0.09475489837044891,-0.09858195363321468,-0.10075709546360091,-0.08713354749536788,-0.09703204478245885,-0.09935824315402239,-0.10418334962479275,-0.13142196488929314,-0.12992494994359513,-0.15102745739950205,-0.15503439902683958,-0.09747392821812141,-0.10290513758200867,-0.11370543198051315,-0.2026631292389454,-0.1916893464942891,-0.17002748114400584,-0.13392340329277147,-0.12339591185891274,-0.12426809364091791,-0.1176695076813218,-0.11635507283007566,-0.11174115596686161,-0.10961091767681026,-0.10464749376024265,-0.10673379032307433,-0.13901985650425716,-0.15016601217332098,-0.14941293156909793,-0.14497648129409596,-0.21097974319924823,-0.20582900492740352,-0.18441232709250033,-0.15357942266588132,-0.19621591622106613,-0.19312713130811007,-0.16954580062698082,-0.1277012059299595,-0.23070038356816194,-0.17720264284405554,-0.16798269807186708,-0.1644788563405583,0.0266812557385681
-0.0522837778497323,-0.06333176270580922,-0.06871622883860759,-0.05169734547110606,-0.002750935155570706,-0.014126623821125492,-0.049634528863905916,-0.052280576600119075,-0.017830107550105542,-0.026725526216891154,-0.0748865284203951,-0.1512205346763898,-0.11837402656874284,-0.11955772672597337,-0.11141468272658854,-0.08755328845354116,-0.05836171447527096,-0.0958786311195885,-0.09403983667195966,-0.11878728956704737,-0.11628534897799794,-0.11998189976798349,-0.11814744347330568,-0.11476118119083012,-0.11497222130087024,-0.11729799289390212,-0.1174598322447668,-0.07874272776771558,-0.07045324121629352,-0.0764802002142508,-0.06983478361909636,-0.12882960378177144,-0.07689842727816103,-0.11210996655638682,-0.11059276408163626,-0.07925726703548676,-0.05269353135385632,-0.0924923507157689,-0.085683900229665,-0.13189963195795082,-0.08699830288542536,-0.11242149572968556,-0.1399825252005148,0.0218819539128181
0.5392634038615769,0.5514285430544825,0.6145762843193666,0.666975500439601,0.7033987154360535,0.6596641773567752,0.7269965429229686,0.804535634545249,0.8315579389639364,0.6558621399792531,0.3865177596059116,0.5797555183803142,0.715740035129433,0.7766880943817052,1.0574355953857002,0.5894188198329571,0.643339097494394,0.6926869227757139,0.8779546795024997,0.37259294560435025,0.4645638207683876,0.5193389067495593,0.6401100846858521,0.33306173550805507,0.412633975636053,0.45998861777617395,0.5847679013147777,0.010945436797478498,0.04535572194982623,0.051067660863131865,0.04572450939690303,0.562245982668161,0.6192333303317424,0.6694475167040221,0.901477246532993,0.584468603493732,0.6367462214541867,0.6777169408278145,0.8724260793108489,0.5888241354435826,0.6523068538511756,0.7532538469352611,0.8602922646076696,0.0052392635507272
-0.13168308875586107,-0.14482298751679484,-0.139763360005722,-0.13351257627016672,-0.1159248104742362,-0.12866676629023627,-0.11930561293843472,-0.11484472782896052,-0.0961662847794433,-0.15872390444898946,-0.1760249385383291,-0.13302635632121027,-0.10321919805490812,-0.10727119247680546,-0.0873438376075529,-0.08324015719188563,-0.12341193969684637,-0.0768493313939326,-0.051103613074723886,-0.10261946423263014,-0.11611206337261304,-0.10383970699823272,-0.10091126355556794,-0.0964779280054131,-0.1083388314550613,-0.09923105130624649,-0.09702631626049321,-0.12607065637540196,-0.13875141612454153,-0.1372164736803149,-0.13300796378396057,-0.07954572417226304,-0.12006588815891021,-0.07278459165712976,-0.04842333192146683,-0.07505382963649107,-0.12187053535369961,-0.0736777004915411,-0.043043371893783246,-0.12716124928590788,-0.12749372858092964,-0.09280538396494457,-0.09774126032687405,0.0355422247981515
-0.12967040326194937,-0.13899917063336914,-0.13976573553020832,-0.1364415060896037,-0.14066220273742844,-0.14516840184373608,-0.1441797785672474,-0.1442023567316194,-0.17229684551610197,-0.16518614904000936,-0.16803791738363819,-0.1810644999775897,-0.10154855650828568,-0.09914985553902188,-0.09695310823506322,-0.13553425418931073,-0.16216195346827228,-0.17003412212821373,-0.14726813203691339,-0.11398116192657272,-0.11613882805249942,-0.11631430274693595,-0.1130616665364161,-0.10470788534192449,-0.10644726821576143,-0.10629283668309879,-0.1037940580225589,-0.1246548760096403,-0.1411981172144925,-0.13464547818796546,-0.12740557250349396,-0.150949685821836,-0.16476816716525888,-0.17312340079940897,-0.15171505865904975,-0.12798437013072358,-0.15873656906620037,-0.16755306520453228,-0.1411192492467932,-0.1732243733309603,-0.1747500542366903,-0.17914534960676629,-0.17659630557618936,0.0174118156892424
-0.17556883325149505,-0.18867907090968716,-0.19084476174836476,-0.18563218536506523,-0.18191072439452097,-0.1910715203693378,-0.19459244158752456,-0.18828956778947775,-0.1765389936875753,-0.17200491924235942,-0.18498176660617172,-0.1819094464927451,-0.13878143223611827,-0.14479962942701577,-0.14282473533347048,-0.14018817174988374,-0.16051447059607624,-0.16616803415093007,-0.14147353524804204,-0.12961484891175146,-0.13960594740093257,-0.14171909503836616,-0.14065864977953194,-0.11767397865576684,-0.1274144694577986,-0.12922131748317528,-0.1283758049247881,-0.14437002453907063,-0.15807453003777555,-0.15675702550244308,-0.15307349283060426,-0.13825532131201013,-0.15839642133738271,-0.1643053432445073,-0.1412515831191901,-0.13416979143710764,-0.15841055101049978,-0.16456965950111369,-0.1358163562801602,-0.16878329789636645,-0.1661275487821435,-0.17047813906119189,-0.16813008489053272,0.0838522660382045
-0.10785953048646149,-0.11722763713323209,-0.11974771445354732,-0.117850330503408,-0.08614761641601917,-0.10757601652405216,-0.11613639893507742,-0.11541769303586737,-0.11033276525693883,-0.14784594901642087,-0.0841583396092847,-0.13380562582426497,-0.1463342786751322,-0.1542179351486481,-0.14688039400173952,4.7319604350962035e-05,-0.06977269528903779,-0.09273703454603806,-0.08483136355331816,-0.09842472935650441,-0.1253226598577022,-0.12780086410940183,-0.12834440001029102,-0.13087483927402505,-0.14112624159403456,-0.1411415426136981,-0.13958827523711168,0.424068037818608,0.20041026304118623,0.17790322652229604,0.1542290914128136,0.004821560399834658,-0.0661235489889723,-0.08885220344864404,-0.0831388264324286,0.0051643504054111776,-0.06906904926044989,-0.0925955081488727,-0.07727912259174251,-0.030154648300246382,-0.0715100203961675,-0.09127550836346873,-0.126391917507896,0.0055796834799696
-0.09241819129597659,-0.11619949258206122,-0.1161224194603451,-0.12159090490652982,-0.0396278385642077,-0.06923544755342514,-0.06975920986827054,-0.08540617410171367,-0.11980844969399888,-0.15146140949290143,-0.12414892560713803,-0.14140798014927666,-0.07830984075531522,-0.12477150595904717,-0.12827208853435543,-0.0025734921167067204,-0.04078020419878228,-0.03810493398657473,-0.10591706040849062,-0.0965500494908429,-0.10980905250420483,-0.11184750643812444,-0.11286036155624851,-0.1050725891513546,-0.11598460437630893,-0.11709502970786713,-0.11599037674745885,0.0043697055404297806,-0.06553189178457003,-0.06357219343663623,-0.026119714011905527,-0.00016926519290113746,-0.0394913882464977,-0.03639585714489905,-0.10823200705627191,0.006006956135309318,-0.036440947389323686,-0.036991402726600245,-0.09659902199971479,-0.05270344013327763,-0.06303139534775733,-0.04382091258603872,-0.15705578338107387,0.0095978261519015
-0.11577922209214236,-0.119186540397989,-0.11499679101954294,-0.04435000739693128,-0.14541278901538954,-0.15184674032109136,-0.14245580801144023,-0.06006847937763367,-0.15508722635871205,-0.15593280037451468,-0.1258233975762084,0.02210576003550424,-0.12919053388918694,-0.13310601530762156,-0.051753086327216195,-0.08925518779860975,-0.16162765125129958,-0.14305836072520015,-0.0736577008738963,-0.11998833395042455,-0.12774888922441568,-0.12880059058679563,-0.10956155015699119,-0.11430523884753237,-0.11821344774802874,-0.12080269585204306,-0.10358179575387962,-0.12330050953559168,-0.13292365185054983,-0.13248842786313267,-0.12529472502636313,-0.09594030056059351,-0.17268918820428497,-0.15480215119971352,-0.08585223144056273,-0.08434512718538358,-0.16231192824110335,-0.14171826797988,-0.06794106028188626,-0.11391166082583735,-0.15234265873632072,-0.14666918408166374,-0.10463456347836957,0.0508321751305714
0.07002372935879088,-0.005008730467365508,-0.005363581274911693,-0.005215589614214545,0.11778431426565399,-0.005134526880720649,-0.00540499484806904,-0.005150010748564385,0.15384366260242965,-0.004367483964326601,-0.0045176064698672,-0.0035036281886425408,-0.011259214510678187,-0.0038557699848771995,-0.003128318001781959,-0.04372972866299804,-0.002388083250367464,-0.0029680486036095565,-0.0018744230695645079,-0.07229324166379147,-0.006096884599107609,-0.006302773581202381,-0.006140300050667354,-0.09450691259954114,-0.006423202654992569,-0.00663856909924379,-0.006488853450274417,0.26083953816061983,-0.003108108242316016,-0.003011298051283469,-0.002793127222635935,-0.039473738129819906,-0.003671497625611779,-0.003859496348817774,-0.002494545005947048,-0.04201547549120201,-0.0024049420560016584,-0.0030136519865303804,-0.001873174410039258,-0.052096344635757554,-0.0021803373873045474,-0.0026085591178472384,-0.001721912567278204,0.0131206044641515
-0.14519661355435154,-0.15947767767215923,-0.1597602331573126,-0.005215589614214545,-0.1621626123027126,-0.18419989007503806,-0.1839112208565754,-0.005150010748564385,-0.17418531435120635,-0.17637624354178974,-0.16605969660102676,-0.0035036281886425408,-0.14006868558022034,-0.145235515811947,-0.003128318001781959,-0.13755035530572793,-0.13486702587281305,-0.1352910160573379,-0.0018744230695645079,-0.13799057059510922,-0.13618551425767944,-0.1363716841705673,-0.006140300050667354,-0.12809219835707772,-0.13041867510468189,-0.1306417203338919,-0.006488853450274417,-0.12667841933391685,-0.11082731197324909,-0.1097937102443284,-0.002793127222635935,-0.1350712778897471,-0.13256952063000346,-0.13372309447229835,-0.002494545005947048,-0.13188209522080338,-0.13297389225228667,-0.13441760343449438,-0.001873174410039258,-0.16424644763962631,-0.14037018770112203,-0.13654718974011945,-0.001721912567278204,0.0148395088402651
-0.17077401411583717,-0.18273597454781387,-0.1843855267194181,-0.17833479718002704,-0.1793158774348743,-0.18728275791207905,-0.19027686936599209,-0.1838890618406193,-0.16446673692451355,-0.1594299046867406,-0.16924139134162222,-0.18105259716595845,-0.14177284086817757,-0.14975911976257936,-0.1434529760318827,-0.13105865341202547,-0.15024605392234533,-0.16012660253374866,-0.13725259748753993,-0.1317905908659139,-0.1402644227803717,-0.14167974802156957,-0.14020023190759873,-0.12125820762999477,-0.12922487615706446,-0.130080690001969,-0.1285039686279921,-0.1447770890621855,-0.15806874516655942,-0.15712465467670148,-0.15353813635940453,-0.12690901104590158,-0.14726272237533444,-0.15726636083964382,-0.1358956022519295,-0.12573647392981155,-0.14771311550747618,-0.15759234742774947,-0.13229358568348204,-0.15606670037143805,-0.15855031816110338,-0.16985273049923863,-0.15988197132083323,0.0094814768375378
0.05226682416638915,0.04185541582958915,0.045233462617104724,0.03938388928802843,0.0002545156908080389,-0.0020865215053076725,0.008919987105503192,0.01639698015681868,-0.07810188532354277,-0.04966618927949916,0.0021139399957183767,-0.023895098888978287,-0.06778570989949846,-0.07041354929541163,-0.09321677255754098,-0.04661473498176744,-0.05817133520151937,-0.038626022248377155,0.002836144138206215,0.009760096001492621,-0.010216855322407485,0.005796465090937627,0.012704692823104859,-0.06959141119661051,-0.0803240569758716,-0.07439346033913316,-0.06964325781391213,1.20573764856962,1.1068011610155073,1.289680874732405,1.2750064499062927,-0.04045646129808878,-0.08120765940957098,-0.05073849380243229,0.008200952192544724,-0.053728810311432396,-0.05449043371330458,-0.032522205687565406,-0.006941905913584566,-0.0037188614814986417,-0.07622821162412102,-0.07217032422762486,0.062238385785707034,0.0051903462080909
-0.16712467308231038,-0.18020187926064998,-0.18079737502332927,-0.17395845082944514,-0.15067176015723147,-0.1637102843814077,-0.16551637350863144,-0.1577196980272525,-0.16106779845999336,-0.1675188645774492,-0.17007095659127786,-0.12934291029039183,-0.12390188387420964,-0.13330499649070063,-0.12972010162852868,-0.09223224163579138,-0.12224990835908085,-0.12902391017853304,-0.09983866907784773,-0.12576908131204176,-0.136186150963242,-0.1375252112841175,-0.13546759344076023,-0.11714799528409961,-0.12573168822402642,-0.1268091033370905,-0.12529500816290642,-0.1402786028931736,-0.15320777457376256,-0.15194531081302623,-0.14787654033586195,-0.09139271053157873,-0.1211105982725418,-0.12744758015061447,-0.09781463505945938,-0.08650987422441887,-0.11985468168341755,-0.12616561866332318,-0.09393965076376888,-0.12144761136779757,-0.13092632975213975,-0.14155660742758042,-0.1304044617585739,0.0151117568588106
-0.15454038269898582,-0.16548448531124782,-0.1646353544790314,-0.15976209667903568,-0.15020618437731045,-0.15800924878838085,-0.1566805189110295,-0.1534676848225187,-0.12791285422479587,-0.1235644338579635,-0.13580166603157406,-0.12489017450839976,-0.12694279952965876,-0.13779085110589337,-0.1308252629178905,-0.12454806306706195,-0.15262160309084047,-0.1513214792202817,-0.12718401982335295,-0.11950823381691843,-0.1320521326293947,-0.13009555195879324,-0.12775237886710566,-0.11020714600556138,-0.12098853208731196,-0.11891877222597265,-0.11747503925952964,-0.13077344055245804,-0.1464009099731575,-0.14627019906504415,-0.14371337982417878,-0.12182008784667717,-0.14964309167213816,-0.1483205797315709,-0.12545906137584173,-0.11963106824163515,-0.1522007784397014,-0.15008551496959494,-0.12231360786434751,-0.1475267312809498,-0.14957976183947055,-0.1540860089466141,-0.14985847874072675,0.0432417183239015
