A001000000-q1,A001000000-q2,A001000000-q3,A001000000-q4,A001100000-q1,A001100000-q2,A001100000-q3,A001100000-q4,A001101000-q1,A001101000-q2,A001101000-q3,A001101000-q4,A002108000-q1,A002108000-q2,A002108000-q4,B001000000-q1,B001000000-q2,B001000000-q3,B001000000-q4,B001101000-q1,B001101000-q2,B001101000-q3,B001101000-q4,B001201000-q1,B001201000-q2,B001201000-q3,B001201000-q4,B001209000-q1,B001209000-q2,B001209000-q3,B001209000-q4,B001300000-q1,B001300000-q2,B001300000-q3,B001300000-q4,B002000000-q1,B002000000-q2,B002000000-q3,B002000000-q4,B002100000-q1,B002100000-q2,B002100000-q3,B002100000-q4,Variance
-0.12318325245843571,-0.005008730467365508,-0.13293195344115633,-0.12953700951276426,-0.15964550995965968,-0.005134526880720649,-0.1612902674146515,-0.15656503879904585,-0.13985427159242184,-0.004367483964326601,-0.1067456309193261,-0.16175252399154136,-0.12789110015134125,-0.0038557699848771995,-0.1297867700793266,-0.03507939378557318,-0.002388083250367464,-0.08704844300251405,-0.08145743781590963,-0.08345373901379566,-0.006096884599107609,-0.11514050338635738,-0.11516339000539223,-0.08160495506764776,-0.006423202654992569,-0.10836325509015002,-0.10750267408277923,-0.0619187395543247,-0.003108108242316016,-0.10789903072990287,-0.10306792374440776,-0.027298115081145515,-0.003671497625611779,-0.08804965338807302,-0.07847054348385768,-0.03021344756631522,-0.0024049420560016584,-0.08505287748010375,-0.07765846978914866,-0.062117540223152704,-0.0021803373873045474,-0.09611480181133555,-0.10024134983554306,0.3844784021695833
-0.1799611768594118,-0.19245616878247315,-0.1926178570607617,-0.1859380215644374,-0.17448103850161878,-0.18414145320816772,-0.18562624872048367,-0.17855932275268666,-0.1501967217283341,-0.1509195050118688,-0.15349529744741627,-0.1575771440928744,-0.14153007619834163,-0.14937696083231558,-0.14464920781184482,-0.12520585744127827,-0.15939817370615036,-0.15660916313795425,-0.1283164507894004,-0.13622373847049984,-0.14688992906284634,-0.14603186709697685,-0.1440401047069968,-0.1269954676720995,-0.13677818462368896,-0.13620772702345957,-0.13451227171790286,-0.12550461293067178,-0.13421802428966237,-0.1333650373023558,-0.13051681341581828,-0.12375977890781323,-0.15711046879029725,-0.15554848260487447,-0.12855085964811586,-0.1206161796645708,-0.15657843678021616,-0.15488665848990862,-0.1236206638270916,-0.14625711666073202,-0.16886885713489194,-0.161918764830023,-0.1498559787885013,0.0107207747580833
0.33969485175622993,0.3276753355363901,-0.005363581274911693,-0.005215589614214545,0.20479704015512679,0.2001134773596579,-0.00540499484806904,-0.005150010748564385,-0.05914982717247661,-0.07822263651421808,-0.0045176064698672,-0.0035036281886425408,0.23714829987292357,0.17873371859315346,-0.003128318001781959,-0.3487355253464217,-0.40479506474318694,-0.0029680486036095565,-0.0018744230695645079,-0.0311540552995013,0.20272562492404989,-0.006302773581202381,-0.006140300050667354,-0.0050152417895514825,0.23916529647738355,-0.00663856909924379,-0.006488853450274417,-0.12973219764311317,-0.12111256979823447,-0.003011298051283469,-0.002793127222635935,-0.3481495117579903,-0.39964575561942856,-0.003859496348817774,-0.002494545005947048,-0.3758056418965279,-0.4360644841357897,-0.0030136519865303804,-0.001873174410039258,-0.17557413951864753,-0.2229630664838196,-0.0026085591178472384,-0.001721912567278204,0.0187684759479697
-0.17262594598106198,-0.18500376078581302,-0.18647371617245717,-0.18029263714831023,-0.1603620872371567,-0.1700178280147382,-0.17328166856376878,-0.16669076994259058,-0.11399984727434409,-0.11772322183295576,-0.11915064168170203,-0.13381299066851798,-0.13775172138252917,-0.14491616521190126,-0.14248193914674603,-0.10377441402254473,-0.12059265407637716,-0.12649527266656788,-0.10128934889385564,-0.1333944070985076,-0.1412607525592819,-0.1425447248338819,-0.14089012594726325,-0.12402575328507802,-0.13139843890963823,-0.1323517241175796,-0.13072986612130924,-0.14302920559382423,-0.15534077171173316,-0.15451065804557604,-0.15110616333973986,-0.1023016145153473,-0.12019293884195843,-0.12539356394754206,-0.10115390127926867,-0.09876070540055226,-0.11848115871978464,-0.12446208352772437,-0.09691001395804213,-0.12832432433709873,-0.12782295813106237,-0.1345051982695876,-0.12246865219633536,0.0373698286904242
-0.13743153965499258,-0.17953289569123937,-0.18478105215710042,-0.16919945150498236,-0.11822805096364775,-0.1810963708306443,-0.1742833028526763,-0.148626139751479,-0.16299202579208474,-0.18259969306979926,-0.16178540633955582,-0.0968708490428076,-0.07003238231569253,-0.12799296470308041,-0.13812346924288255,-0.151494874538357,-0.18977055057873005,-0.190234993747159,-0.15084744657587726,-0.1384452524280803,-0.15132900369812838,-0.1516244460924626,-0.15014177805132753,-0.12779552362604227,-0.13892306817581498,-0.13876468573491071,-0.13770293524650615,-0.14069413891319152,-0.1550698549088402,-0.1543736734789029,-0.1492651404646783,-0.15920642820564693,-0.19171674716956194,-0.19131657070954253,-0.1821401016474882,-0.14324766691526072,-0.18049866739739906,-0.18635564723195544,-0.14710211809167165,-0.19244605535611653,-0.23241533228436306,-0.20649995823738257,-0.16525484545224248,0.0175248028884
-0.17378175380900554,-0.1865642315362091,-0.1872534152741089,-0.18088503286268331,-0.171117698103192,-0.1839887013235235,-0.18941026439636746,-0.1824261274837281,-0.1563120183549344,-0.1543816626885647,-0.17838000319586836,-0.17401531538311119,-0.1447673612719485,-0.15432081279404983,-0.14941691743447866,-0.1416307839885596,-0.1727620761270914,-0.17674916990853393,-0.1374908717765666,-0.1297507894374091,-0.14149230765256143,-0.1418002156312224,-0.13716744698922662,-0.12058176996416052,-0.13110012634454352,-0.13204256104297893,-0.12779350523182165,-0.08618880473908369,-0.09851500542528738,-0.08692416730492164,-0.08556816211704932,-0.14027608598499897,-0.16989003928636318,-0.17376469902133818,-0.13592997411736435,-0.13589338337008403,-0.1713078076955382,-0.1750351959419219,-0.1342064028293948,-0.16852862335199786,-0.17443037511856974,-0.18136461414004415,-0.14985660537057033,0.0092065491367878
-0.14830689440909406,-0.1616371290297658,-0.16650070675938253,-0.1614735332111917,-0.1255503093970451,-0.13644497998695712,-0.14513376906857348,-0.1516785876985074,-0.02706618746181735,-0.03954912784276755,-0.08137495892558606,-0.10058467215486272,-0.13154411712495687,-0.13728468722394152,-0.13505429664025767,-0.06882133215149643,-0.14354960383028448,-0.14897455094944786,-0.11925417237452296,-0.12207152915933585,-0.14150289557340023,-0.14051587451636596,-0.13645615236357794,-0.11481850665245259,-0.13076950983866487,-0.12986762441121444,-0.12663389082357585,-0.13814607755212774,-0.1521183388618181,-0.15095115582125754,-0.1504300961535543,-0.06493959488072774,-0.13943133991825366,-0.14521091152696783,-0.11677355218608887,-0.06328977575794033,-0.1406198417513002,-0.14605368289803583,-0.11369205765598736,-0.09807135327177556,-0.15423244597743418,-0.1612159377076104,-0.14662511177118448,0.0090072716522651
-0.14863703640824408,-0.15702392024631903,-0.15401557812986919,-0.1491096562827595,-0.1608165520256517,-0.1688484475578559,-0.16793108898206272,-0.16558562577133423,-0.16968975214598914,-0.17104715080273156,-0.17658244612331248,-0.18509642282330702,-0.1250126539947404,-0.127208528552752,-0.1265699316002695,-0.10849830407309884,-0.13290623313518343,-0.13630233476540773,-0.1175206349686238,-0.1069092940998041,-0.11953451244677538,-0.11199175759245944,-0.10998444377215788,-0.09787720883365125,-0.10996630969881674,-0.10194282199580985,-0.1000897868276825,-0.12392897137770807,-0.1389460518209783,-0.13420884404985245,-0.12995092306838865,-0.10534115484937351,-0.1291974117086515,-0.13284091369763554,-0.11541283941896813,-0.103503798743366,-0.1311236680852834,-0.13642321946199323,-0.11273297711544535,-0.1327070684486803,-0.13789779060013183,-0.13197801039762536,-0.14025232144669636,0.0273396390650606
-0.1623830637855094,-0.17560458301987045,-0.17697697457205677,-0.17151464103670025,-0.1409494888887519,-0.15296238926357242,-0.1559576344130696,-0.15127438165181278,-0.11914863582537381,-0.12396639306919399,-0.1426329358139392,-0.15472941018457226,-0.14174019412659322,-0.15006156369530102,-0.14229320456810077,-0.1503397260430959,-0.1769101413175143,-0.17888641243332207,-0.15242866740375371,-0.1439838498967887,-0.15407511306771118,-0.15407655261509667,-0.15020613910814126,-0.13196715416763113,-0.14056561076475532,-0.1406276334058229,-0.13740948756181276,-0.13520588855723117,-0.14983235735246728,-0.14689163901092273,-0.1426073292527798,-0.1477781415690988,-0.17523620169337198,-0.17717559036383104,-0.15186891880387743,-0.1418644241906861,-0.17531383327202849,-0.17763044209997528,-0.1468298322628283,-0.19266795772819784,-0.17917131172123663,-0.18087765213172394,-0.17808898051204144,0.0067990526213333
-0.1283496009414659,-0.11237105745839777,-0.1143877563998856,-0.10660927170967043,-0.09613517466294501,-0.05796792284395358,-0.06322701096945131,-0.05376209982253678,0.020950930986792314,0.1749514030158297,0.2100328080882384,0.1603405128242872,-0.09749990693305685,-0.1259144735786942,-0.10438966726105718,-0.050777087617517105,-0.08806062867755085,-0.06435500137617707,-0.014177994522360923,-0.06756977428401482,-0.0728123828624538,-0.06594498370071969,-0.060894942120586826,-0.06701494356249829,-0.06952847763000244,-0.06656435095707178,-0.064901569858239,0.026823173317615866,0.031465316834932394,0.07331882642700914,0.0951710173015066,-0.05081348241901339,-0.08932204050417292,-0.06692691003774641,-0.015098542584241785,-0.05119419591242926,-0.09565244759002907,-0.07346258670534463,-0.024343735684860753,-0.04645861826588753,-0.044881559060445185,-0.012195956007367066,0.04858987206125175,0.0096782931158611
-0.1600241013808735,-0.1711361096173277,-0.1725806179813997,-0.16582497069703722,-0.16213613947066174,-0.16793837541028012,-0.16026661702344214,-0.15073763044304483,-0.18812482650367224,-0.17768762236891927,-0.18745776702205347,-0.1806755503164656,-0.12849420004392975,-0.14105462559594562,-0.12772133630657373,-0.18950544104330833,-0.14671263630033574,-0.14437647987637262,-0.12661813415328732,-0.13438059061281352,-0.13829041553645158,-0.13731953242384234,-0.13255845481041542,-0.12172740583899518,-0.12775675285348206,-0.12715034901383027,-0.12269026356997655,-0.13340848212843484,-0.1478293006310483,-0.14523529102558688,-0.13742942012373094,-0.18766284133331496,-0.14357932613947044,-0.1414314013704591,-0.12566137628748764,-0.187745173477979,-0.1404296922171903,-0.13859669735291952,-0.11933132606702877,-0.191042557628749,-0.17513460027879862,-0.17271779781105326,-0.16411616903246948,0.0223622612784469
-0.05432341396438563,-0.06262292497136855,-0.04837681783982719,-0.05478186372593634,-0.028053245467327962,-0.03257302586613749,-0.006613449356307851,-0.009283563316195339,-0.1475104484374123,-0.15774242990546347,-0.1608961796154718,-0.10896312972413429,-0.00045246587594679924,0.009154946318764401,0.004545631461059182,-0.02906104137892383,-0.07647179405401248,-0.07767339404344445,-0.1774759267449147,-0.079278898421319,-0.08869981070986761,-0.09221705972625971,-0.09487364268256222,-0.08465980131126943,-0.09125453078361577,-0.0952061968511812,-0.09699870832128582,0.0049308583227512075,-0.004221494091601338,-0.0018577949260209139,-0.0002579501901590458,-0.03550405294309657,-0.08147057498722995,-0.08042990895100019,-0.17473211651238083,-0.025785890079311237,-0.06852483366684055,-0.07228821312718614,-0.18318413165301853,-0.04718035445064601,-0.1165332282131692,-0.10595427213822196,-0.13246552692605973,0.0179098550002222
-0.13787170511688276,-0.1502960896991392,-0.15202227298762935,-0.15005064236525661,-0.11650918088072292,-0.1278239982792901,-0.13063629936367163,-0.13155228107440414,-0.011620506185836503,-0.029724895022737015,-0.03642020023935516,-0.050075571747883296,-0.12119580686506587,-0.13069758279776184,-0.1349403100648165,-0.1039788016199837,-0.15810615502573414,-0.15708485392045707,-0.12622928720811688,-0.11833035042638612,-0.13416046066276963,-0.13310264802776348,-0.13151172779343495,-0.11092182235895301,-0.12385360746898919,-0.12355662870873936,-0.12248838128227485,-0.11307369737252554,-0.1288754994577794,-0.1254980478209094,-0.12353521288001368,-0.11401657506918901,-0.15554983747081275,-0.15591871332833213,-0.12678304116444572,-0.09832801173526166,-0.15604029021533805,-0.15502362035644246,-0.11933404181468919,-0.1322078986455894,-0.1636116223187075,-0.1642692415447681,-0.16135328418130926,0.0251010008711742
-0.08585737221152694,-0.09733545638821514,-0.09250070523087267,-0.05995057450959429,-0.1451395770582203,-0.14842502049669204,-0.1415854220914972,-0.10425730980741096,-0.19002224507224935,-0.16947627582770664,-0.12917876996903524,-0.10635925624905443,-0.13059393236574418,-0.1316259003839835,-0.11377871128421785,-0.13510314849738475,0.06352604087652709,0.17307464174777046,0.29044388716066766,-0.11723040565299991,-0.10221397933255963,-0.08855950510002682,-0.07786495593057587,-0.10833030324804355,-0.10996014468687822,-0.1037679545316108,-0.10052945245466531,-0.12169923940365908,-0.13697567239266933,-0.13368299447470847,-0.134357345692281,-0.13258554608986572,0.06857179621985057,0.1799612421220619,0.29991322433021084,-0.13348105469899077,0.06121754902545945,0.1690312417410636,0.28204343708473517,-0.13848829595864523,0.07257071616823621,0.18935404614811194,0.32463501275199386,0.0575602802160606
-0.10722174215529244,-0.11808007412467257,-0.12022417770012733,-0.11370712227506187,-0.07790996060770405,-0.08418467943873832,-0.08763102440628176,-0.09199395758471941,-0.13739895064043528,-0.11647864942242628,-0.15808812574934297,-0.17138239185769805,-0.11253556702037483,-0.1259659553285767,-0.11487033646327287,-0.07666157432614401,-0.11488205309521501,-0.10213725422018892,-0.04202083775041407,-0.12201641851858042,-0.1331507977503875,-0.12921842252280008,-0.12717595066644563,-0.11475244827606776,-0.12447335148623004,-0.12114695144734909,-0.12038917892017915,-0.13659590649782716,-0.15076449093323094,-0.14805463998250962,-0.14300229227703629,-0.07360889196565465,-0.11254680254528641,-0.09957910796008078,-0.03923791536983045,-0.07276652320903591,-0.10998989436937555,-0.0964208149975196,-0.035677966482482754,-0.09605347043205699,-0.13715188757130697,-0.13148113793704544,-0.07867649104668993,0.0305247814380606
-0.12540655201339787,-0.139471051726699,-0.14221977635359334,-0.13402218563944696,-0.09125480195179765,-0.10647057041320668,-0.11335244777912079,-0.10907964448143574,-0.04392412519232593,-0.07140126242666658,-0.09835693306776781,-0.08470497366535729,-0.1288183479621157,-0.13730444430805333,-0.13506949497725504,-0.06895787260893084,-0.12325987550998597,-0.108024913537461,-0.062473378955901895,-0.1206027806410168,-0.13063523153044213,-0.12947474704174153,-0.12731088443059846,-0.12017100463270317,-0.12913917948058018,-0.12914179303637266,-0.1267453705116861,-0.06811856965287585,-0.04616605971775627,-0.049505827356983514,-0.059990702905813806,-0.09208423662937959,-0.14658358206753164,-0.13422022671490644,-0.10576124107776512,-0.060136069018593245,-0.1207903064834389,-0.1077920723227168,-0.052159280721258174,-0.11725402724228111,-0.1322924628082784,-0.10658212134225352,-0.12224339183590542,0.0136158458353333
-0.09242270639199944,-0.0992739804964784,-0.10016694551047908,-0.09506432409438252,-0.1090265765619836,-0.11395135778444275,-0.11576438037719326,-0.11105412984281247,-0.1017127143633281,-0.09544101901634458,-0.12009338181629982,-0.12354285173134064,-0.11421572620382739,-0.11460797280589367,-0.11978272476436978,-0.022395039396454635,-0.06645424118486735,-0.05789921975280531,-0.023024884150688065,-0.04474357960174159,-0.05009772884208981,-0.046457174681554005,-0.04041816990116891,-0.046493012299728985,-0.05101884450368431,-0.047809943352258154,-0.04331362624180522,-0.041213999770048984,-0.04440190393407052,-0.04035680444231509,-0.023119900721928145,-0.02331560156149535,-0.06715016865882134,-0.059937022467680214,-0.025789302950638967,-0.021664652831017983,-0.06863123188404198,-0.060945024284087254,-0.02373455474759464,-0.026102908180357345,-0.05297606582832707,-0.039771263226809475,-0.017620724844675875,0.003732327440909
-0.12054611289352665,-0.13819368703168364,-0.14297612172816054,-0.14569033375229226,-0.11189969647458295,-0.12513431307579045,-0.1328803938892267,-0.13943052623792904,-0.13554279066206526,-0.13308783973134736,-0.14254481851359344,-0.17668671951412893,-0.12781004075318084,-0.13515227198422797,-0.13747401511730437,-0.15126400646693733,-0.13312364471189622,-0.15568101593993872,-0.1547499932071618,-0.032103787149932034,-0.007233435906998698,-0.014446517984965095,-0.013111400744819651,-0.01771978935629259,0.014175044512113677,0.007232762472804637,0.008645976804595352,0.02934500570588041,-0.009475512323400354,-0.02546972824824122,-0.016885618614395033,-0.14850963983072535,-0.12979074381823347,-0.15245628248575507,-0.1490290616923506,-0.14873106065494401,-0.12343097515841524,-0.14932816610409394,-0.15062979679431857,-0.15913694421642666,-0.18024765126312783,-0.1868570533234819,-0.17122425463975777,0.018369360531909
-0.0049995664589502845,-0.009013789825519692,-0.010883751558785215,-0.018924959319526934,-0.041821783664174605,-0.034013063736982076,-0.045819432226715424,-0.05837090128379185,0.01625235836315108,0.049169177575276994,-0.0116861631470374,-0.10972968806490042,-0.13935454703433228,-0.14765732790874248,-0.13981710725157168,-0.09278996951226956,-0.10783678474864364,-0.10918203837487876,-0.09234872235516862,-0.06686736689451338,-0.08078447377527234,-0.07713854702132775,-0.07339897590536874,-0.05095438978894455,-0.06440007421372929,-0.06117272749364053,-0.05748435709591402,-0.12611098378072721,-0.13158125733392648,-0.1311298361737899,-0.12644428194651236,-0.09947986367683151,-0.12850186643183703,-0.12476228185454968,-0.11401725094387599,-0.08645667560337415,-0.10533349729549027,-0.10749390385151696,-0.08525394729130097,-0.12551587254646515,-0.11765820117843648,-0.11582241960851726,-0.1306706047078074,0.0236864795801515
0.10763257558086406,0.174858160520462,0.17654245543366529,0.15985018296113587,0.06376501048107534,0.20064358987646252,0.21481572131715662,0.1955281318838753,0.006876380790021756,-0.12895441764587628,0.1884975226609639,-0.1313983204886835,-0.012169074768688847,-0.010269245914607629,-0.05502267034771067,-0.0789889875604768,-0.06807183663819348,-0.032142444919496485,-0.030889003438415982,-0.02359108786711052,-0.02099195458416816,-0.00781881057023263,-0.025132577650146943,-0.049134595910337836,-0.051702429036988594,-0.04194429495998102,-0.05135083579544964,0.22658110395510456,0.31971185614507996,0.3381159078996712,0.26490096667954965,-0.1436867478358381,-0.09472308156948749,-0.05812703364524641,-0.033340700641945636,-0.0815603452990895,-0.07916892981925637,-0.04365721988855762,-0.039627295228487,-0.06082266497619935,-0.007007972607077509,0.03241423682257753,0.02411647726872309,0.0054471183122651
