A001000000-q1,A001000000-q2,A001000000-q3,A001000000-q4,A001100000-q1,A001100000-q2,A001100000-q3,A001100000-q4,A001101000-q1,A001101000-q2,A001101000-q3,A001101000-q4,A002108000-q1,A002108000-q2,A002108000-q4,B001000000-q1,B001000000-q2,B001000000-q3,B001000000-q4,B001101000-q1,B001101000-q2,B001101000-q3,B001101000-q4,B001201000-q1,B001201000-q2,B001201000-q3,B001201000-q4,B001209000-q1,B001209000-q2,B001209000-q3,B001209000-q4,B001300000-q1,B001300000-q2,B001300000-q3,B001300000-q4,B002000000-q1,B002000000-q2,B002000000-q3,B002000000-q4,B002100000-q1,B002100000-q2,B002100000-q3,B002100000-q4,Variance
-0.048211422464463076,-0.058881851288427864,-0.059996327997689,-0.05500033335575439,-0.08871898788885235,-0.09932498816725857,-0.10105292963091417,-0.09539561736158776,-0.105780784124142,-0.08831170374748647,-0.09208919820714771,-0.09118650087590861,-0.08594045325359062,-0.09350641118974139,-0.09343780265521477,-0.05061473819849187,-0.06270196340414139,-0.0818092709834385,-0.060389251229896225,-0.10229225047181692,-0.10702546964709084,-0.10878788398435472,-0.10680254148155041,-0.09900627354191992,-0.10275829669736435,-0.10376421194981468,-0.10246050013823793,-0.1415557123724483,-0.1522549829667613,-0.1528932848839744,-0.15102964180631845,-0.04731614072240916,-0.058348838565278276,-0.0778394722840159,-0.057495154135029765,-0.048313297317229484,-0.06234037231132219,-0.08126925372719558,-0.05494905902268657,-0.06204642903726569,-0.06289627821273006,-0.08292207979366337,-0.09044807303205392,0.0272906354981515
-0.1560968071605753,-0.1654286466070075,-0.16727689025771467,-0.16193901714861672,-0.1579562704280044,-0.162821278122903,-0.175753746446354,-0.17413702078348198,-0.14429323179932094,-0.14181573178969187,-0.1731951696164278,-0.17603019667751876,-0.10994127742598749,-0.11395033645698142,-0.11780664841544897,-0.10018206165903323,-0.10907405554919312,-0.10298498485857042,-0.08684325615912221,-0.11366794796152152,-0.11734612211500986,-0.11700867749447208,-0.11716984649466017,-0.10529310860271344,-0.10896245600285669,-0.10895670772617598,-0.1089333294116889,-0.11457413699586994,-0.12463089238436796,-0.12090759223616702,-0.11263684814081212,-0.09887601849839264,-0.10740525513083435,-0.10197824480711769,-0.08983095519966978,-0.09732151471935899,-0.10767893280347403,-0.10240596192616173,-0.0837826931311396,-0.11243856011569467,-0.11294286004680897,-0.10363563271181712,-0.10079324500782728,0.0067196964043333
-0.19253520403073457,-0.20349687522065948,-0.19450709963521898,-0.18798866525877098,-0.1912470309244684,-0.19802234167530297,-0.18342979384342195,-0.17631719117848,-0.17558366784728027,-0.17365807068618136,-0.15711786898540248,-0.15293073550441447,-0.14638343118046948,-0.15428485320812477,-0.14966274929776038,-0.09297888240933451,-0.14045736201373796,-0.15205870251148135,-0.12571071328530928,-0.1375198076098653,-0.1513793010163588,-0.15227627981218625,-0.15031959248507304,-0.13215832135344724,-0.14249542388963982,-0.14269791057221037,-0.14095923797676524,-0.11814491937023262,-0.1401808095037645,-0.13715891490595408,-0.13352893558432435,-0.08952424220675807,-0.137331402393958,-0.1490813928023915,-0.1252723417418791,-0.08659732499566014,-0.1384999435727898,-0.14866136891261758,-0.11941161176196531,-0.12597506831118244,-0.14608218898633468,-0.1668596853824804,-0.15721601598521928,0.0041599031692999
-0.1344187853840554,-0.12926932391354695,-0.1277383207340881,-0.1278250211165339,-0.1527201908771594,-0.14245658176441,-0.137498113599924,-0.13835916942560042,-0.1811922379500117,-0.16248807092798287,-0.16095768920582879,-0.18572797299141072,-0.12891810746725896,-0.11075065207537854,-0.10096448326984574,-0.15106053445578435,0.09025743288364818,0.04683815192761534,0.021975031596982563,-0.08609776165384594,-0.047514396774206685,-0.0513635956942579,-0.056029044096303014,-0.06630002969111651,-0.04552525630688327,-0.046034059286767,-0.04803662716309889,-0.14451487493804807,-0.14573026062203454,-0.14083656942409023,-0.1353632798896963,-0.15053912531972263,0.09397066095162047,0.05056088140623454,0.024473469447148885,-0.14446873791121637,0.13219549332317668,0.06750527991624256,0.03484907151314112,-0.18215220299946966,-0.1374770061426531,-0.07071093602331761,-0.05839086651833233,0.0060513656565151
-0.13673871358637904,-0.13637857430326575,-0.13466859894161037,-0.12883695805484974,-0.09501995521737076,-0.08367420580397508,-0.0801108752816122,-0.07409379785570133,-0.0947453989271622,-0.08370743197046598,-0.07980149435665747,-0.10766595265790013,-0.09110549295995388,-0.09671579305292384,-0.08665440266954297,-0.09220732145389413,-0.1558641864084582,-0.16213283794132724,-0.12704978834921096,-0.1079559534585977,-0.1345614788189199,-0.13507423737681493,-0.12874698297702988,-0.10314131464107913,-0.12424505948037083,-0.12480814193293065,-0.11959361820722289,-0.12617945579183945,-0.14261684673807254,-0.1404085132038912,-0.1407064498185678,-0.08864128285439946,-0.15298181617983028,-0.1592692645736493,-0.12555574901838837,-0.08839223146631839,-0.15577816668071154,-0.16084970941231025,-0.12153235065851788,-0.11037946443348705,-0.15091059551447572,-0.1648134587456315,-0.1536924696880765,0.0907947059017
-0.0020670921319729365,-0.002413077870846543,-0.00952569754511276,-0.016751012979405372,-0.022186966464785518,-0.035266713800477634,-0.04219667816095653,-0.055264419619405335,-0.09479487895617934,-0.14085281258228274,-0.14283519184752697,-0.16295867023601399,-0.12639241418002034,-0.13519846044364262,-0.12419895612585491,-0.06990820480170526,-0.09814015239971831,-0.11196887914552965,-0.08162662654610611,-0.1074194173368368,-0.11990184301932075,-0.1209650769033673,-0.11473638997847874,-0.11364507762613059,-0.12422042739191297,-0.12477734448832306,-0.1194462712048254,-0.030605127776163674,-0.03704940635880962,-0.03796426664731416,-0.053036404423762985,-0.07293910832459526,-0.09581528906782674,-0.10984686855960425,-0.08078295898044727,-0.07354101940736882,-0.10040259813546895,-0.11270450673333089,-0.0922557963466841,-0.04603734879090718,-0.08295515832990892,-0.10499556091955116,-0.012087220776694997,0.0111925794566969
-0.14811744457236733,-0.13742865469579726,-0.1456126665998209,-0.14019410166492788,-0.14707872845329142,-0.12267317471846159,-0.13819189846746377,-0.132806900902216,-0.1282223360090116,0.013917190347718926,-0.07519246645580618,-0.03218060596526891,-0.08918885281163273,-0.10218206739011229,-0.09457626825892468,0.05958141411767108,-0.10712456459318986,-0.13520253858251063,-0.13963600002922577,-0.05115354639111738,-0.11133479155559262,-0.11645875279941124,-0.11507183987115316,-0.05493030615593714,-0.1032186675841501,-0.10705154179167187,-0.10411814588019774,-0.07930764674872703,-0.10909419409034948,-0.10335197609614595,-0.098959979511829,0.06616997826739568,-0.10375289367658797,-0.13123415258721374,-0.13717259884561095,0.06984523788553929,-0.10060356584125055,-0.12946272853859894,-0.13296531957864094,-0.0033219557962317703,-0.13837844691514029,-0.1636153283632508,-0.17260331026099554,0.0192062008594666
-0.16906996326912457,-0.005008730467365508,-0.005363581274911693,-0.15999655409359434,-0.1540128462073391,-0.005134526880720649,-0.00540499484806904,-0.1317632237148527,-0.17536160024944336,-0.004367483964326601,-0.0045176064698672,-0.10488075851107742,-0.14170931863819758,-0.0038557699848771995,-0.1455227027846537,0.03995060046382086,-0.002388083250367464,-0.0029680486036095565,-0.040560655546821804,-0.1208569133897096,-0.006096884599107609,-0.006302773581202381,-0.13817562700059122,-0.12628927601580608,-0.006423202654992569,-0.00663856909924379,-0.13619939178033078,-0.08591452032372854,-0.003108108242316016,-0.003011298051283469,-0.11206389555102775,0.037186699864851694,-0.003671497625611779,-0.003859496348817774,-0.0439892499001339,0.04296203242579752,-0.0024049420560016584,-0.0030136519865303804,-0.03888825525646339,0.019999108511920806,-0.0021803373873045474,-0.0026085591178472384,-0.04871392587547614,0.0434248011306882
-0.05870719016992644,-0.06370376245472713,-0.07122574967646343,-0.10980713313339899,-0.06777781672625564,-0.06475937512085417,-0.07558532721128233,-0.11325304951225439,-0.12090151671533213,-0.11051605810915287,-0.1205439640199952,-0.1393886561385024,-0.0037355687266504164,-0.04383237504760327,-0.06614275910181745,-0.11566510136523701,-0.18905864600349404,-0.20939701646613923,-0.6419844435307416,-0.03852689444551267,-0.045967570666403716,-0.058357083414366066,-0.06698781454047331,-0.02521323394654434,-0.02910495993967168,-0.042384068815006254,-0.049394730146353934,-0.09842604590416426,-0.10549093357599282,-0.1048315641106508,-0.0948009490082484,-0.111271479297943,-0.18780294693234148,-0.20820655496040985,-0.64671204312851,-0.11097170514224475,-0.18371310609509525,-0.20149820623667758,-0.6725820024401019,-0.13778137858752276,-0.21081397574765004,-0.24747483104405332,-0.4175290784661514,0.0186276507510545
-0.14951994774841063,-0.16357387231364542,-0.16556887387927838,-0.15788733513436568,-0.14167756471787976,-0.15626245962394006,-0.15955235244775406,-0.14941507390580772,-0.09284257846738281,-0.11072738514045753,-0.11116180232666426,-0.11976908127969256,-0.1069274780153449,-0.11739397453141914,-0.11404946337765341,-0.09903212151068912,-0.12046035772247353,-0.12188296548954135,-0.09272547777711046,-0.08751214805538694,-0.09614872210608995,-0.09814224074091178,-0.09901440801208658,-0.07864965850675008,-0.08640235393406842,-0.08888755501624745,-0.08975818042702634,-0.10014346221568599,-0.11451697341303081,-0.1146717933744362,-0.1108082820970313,-0.10007101442879064,-0.12181727628313045,-0.12185889835338,-0.09801198937684169,-0.0970284721418306,-0.12507846101233752,-0.12647525973989268,-0.0934121641875716,-0.10638257311549532,-0.09184398895299994,-0.0930717462113725,-0.0833956935389893,0.0073169763169318
-0.164853537670567,-0.17435382143844383,-0.17533201173203247,-0.16893032885079007,-0.15695292534837468,-0.16255152757424618,-0.1653427494237308,-0.15860528558814765,-0.17458029853534437,-0.16523121896357346,-0.1755583741611125,-0.18546301021856962,-0.10770581870580044,-0.1009156873243322,-0.09617845801540408,-0.11467763537655365,-0.16271987874389668,-0.1546096514621755,-0.11762524216214568,-0.11360611020802155,-0.12160825206911838,-0.11664315028561383,-0.11021413006727908,-0.10486027118642641,-0.11071063490607806,-0.10610819740722609,-0.10095049035639275,-0.11307266608066978,-0.12696461379637541,-0.12401729935454603,-0.10370004391500291,-0.11169962081779106,-0.15973512110203786,-0.15150843625561525,-0.11553621975025362,-0.116930727238319,-0.1645405548988236,-0.15705191546066957,-0.11621232243898302,-0.09661706635825296,-0.14733758442896397,-0.13674465254839419,-0.11969433076348827,0.0222969732427272
-0.10350693288990613,-0.11198641883292974,-0.11245159744669748,-0.11096884443877532,-0.10544888816758533,-0.11237058876984472,-0.11899869193464818,-0.12429833546064654,-0.044003753051001904,-0.05894904928617133,-0.08768626568033024,-0.10798518077229943,-0.11945658686496595,-0.12076380130698115,-0.12410518266550281,-0.0011305129356108932,-0.04376201279431122,-0.02985823663543494,-0.013393430433645444,-0.05809905853989351,-0.060282782942448675,-0.05676139805575257,-0.054628103806974,-0.058787500115562226,-0.06158791101466613,-0.058515258508057624,-0.055814522010528,-0.060549764788993064,-0.05327495074124363,-0.05440371646915042,-0.04864335144057406,0.0007673587567008027,-0.04531184413404937,-0.031222575549825,-0.01549196452185265,0.0011644031722776455,-0.041618462157894345,-0.027334296695207483,-0.013189787162602122,-0.014933174622134554,-0.05419781323952408,-0.04370883121371144,-0.014141486444442856,0.0109555113778409
-0.1720974262383145,-0.1852321538463298,-0.1868795908348422,-0.18141516313288153,-0.1675484774653684,-0.17936513060064105,-0.18285625727012703,-0.17771987140293607,-0.1723952680928385,-0.1757978998186854,-0.17481279356203638,-0.18513801647014563,-0.11755553617406278,-0.12840661968123532,-0.1255915389678017,-0.14375814604594653,-0.18262142755303623,-0.1824629477435568,-0.15564934040694178,-0.13103063396888714,-0.1424625029810286,-0.14382569870196973,-0.14195643691434817,-0.11971030976985936,-0.12910631919529877,-0.13056585093329906,-0.12909830777043188,-0.13638452141335025,-0.15155749986787972,-0.15066442414424888,-0.14666149872691225,-0.14211073508984798,-0.18147692306484553,-0.1808398693289172,-0.15509761103951378,-0.13767885763180357,-0.17856650728207848,-0.17883979276854242,-0.14924563300273247,-0.17253219536258507,-0.19775525129526073,-0.197547908551516,-0.18604831759336746,0.0095595380124242
-0.08421875836066846,-0.1175984373976251,-0.1187534246780714,-0.045908005309552885,-0.14960445581626794,-0.16846150763235787,-0.17209724752899733,-0.15205328173200663,-0.17941057165675756,-0.17295086044566724,-0.18137218565339597,-0.17503183253309101,-0.12234671616743313,-0.1357279982013258,-0.10218540225205304,-0.0701004244023962,0.05004481779890975,0.03443363890896627,0.08858603112877587,-0.12572569871512232,-0.1324372593367797,-0.13738460768202967,-0.13243155167083306,-0.11575202705713027,-0.12269972439557246,-0.1271041078464261,-0.12096731813186233,-0.13414843508329996,-0.14307289042934637,-0.14884445409229438,-0.1479149495614381,-0.06532931554608037,0.057029812366466225,0.04065555998045633,0.09619828392415805,-0.056369328696299785,0.08536818618134767,0.06977871533174043,0.09097510666030968,-0.14676911899894543,-0.1408615351670862,-0.1646179998784527,0.06851167571336202,0.0489011203476969
-0.13803058780145494,-0.14334636994117414,-0.14510936110679393,-0.14294897434945555,-0.13893402939370159,-0.15198883819244316,-0.15608383219843863,-0.146731016840093,-0.19259072879491776,-0.17571655377707607,-0.1891900841577828,-0.18570091657236676,-0.1322941304190858,-0.13953952457700045,-0.12147211902989243,-0.10607420616366846,-0.06443572298216449,-0.11087718091009514,-0.09363093353366783,-0.12980321814460502,-0.1432856948642271,-0.14438905040219507,-0.14120454467013097,-0.11907996273138133,-0.13199114135142734,-0.13244165302781402,-0.12929715781244602,-0.1402509253115484,-0.15750107376811406,-0.1568710344074087,-0.15154634360180186,-0.1027305999641731,-0.061305732543048365,-0.10963816962436983,-0.10600479746905772,-0.0996785074201017,-0.0690251374813161,-0.10871517754417148,-0.0880114401563788,-0.13851483630249214,-0.03818510269170052,-0.12010726076257554,-0.12284793438318922,0.0367472049665277
-0.14665336936796522,-0.16103625427106258,-0.1607560038701196,-0.15669580354323473,-0.15773564741563317,-0.16949149632535052,-0.17185332094097153,-0.16597364422450558,-0.18714590783220283,-0.1792375937800647,-0.19089269554275462,-0.19513868287809114,-0.12555932937570063,-0.13647820054140022,-0.13084205912887875,-0.10986756328702943,-0.1583857950421819,-0.1640103991830074,-0.11622060990687481,-0.12709433512799978,-0.14159487438239624,-0.14401416097864203,-0.13951866474504324,-0.11914360681311974,-0.13188726253086455,-0.13407203630873746,-0.1303004294541193,-0.12799593218770985,-0.1426677774213416,-0.14077211931720085,-0.13991105379279317,-0.13414629176830709,-0.15487343976404525,-0.1612166901591631,-0.16767548828488987,-0.10636919222174138,-0.15728241781050903,-0.163771168304253,-0.1136744390155036,-0.12534603608752268,-0.15875256979298422,-0.16080595034056913,-0.12530818168000857,0.0201320662064469
-0.1565814464555897,-0.16927246684459799,-0.16502705396294642,-0.16107876175659172,-0.1713431008208342,-0.18004906214203362,-0.18983228502233962,-0.18328685965874125,-0.19804844383287895,-0.1888508240633658,-0.19362623447442665,-0.19641274439045167,-0.1323621221346153,-0.1397411172314703,-0.14017620157842936,-0.14213153821411922,-0.17229655587113962,-0.1692429473390051,-0.13975214714926484,-0.12162450468961025,-0.135816307160024,-0.13552347241068427,-0.13321036019836685,-0.11898464172398326,-0.13450755508970796,-0.13464663771185884,-0.13276110704235528,0.01264342682586706,0.04050227790250318,0.042026428952694865,0.04307485735770203,-0.14106830546890636,-0.16924407856608475,-0.16638699894975537,-0.14057115193445527,-0.1374650661240925,-0.170503919208871,-0.16713881809792341,-0.13980984229579918,-0.1628035941977718,-0.17578589719695403,-0.17627637346247746,-0.13152884656685293,0.0213989738694772
-0.19421717918598289,-0.1897197459939165,-0.191867123191184,-0.18561124518610023,-0.1939968838201816,-0.17280094268054855,-0.1781371053890861,-0.17176795246239396,-0.18581947369506488,-0.08392271960385692,-0.0925104403976612,-0.10123164750251057,-0.14646686712930437,-0.1544761797207164,-0.14902307546828863,-0.08548663426168891,-0.15106417619000603,-0.15329206346071872,-0.1214821756753534,-0.13269919507408862,-0.15104860854130356,-0.1507104580228476,-0.14787715545938376,-0.12551690150096545,-0.13985610031346973,-0.13965845185208856,-0.13744325590668055,-0.13919339172262832,-0.15807993870930165,-0.15685020106957287,-0.15232056576288533,-0.08238878648064332,-0.1484113413429079,-0.15078496760808413,-0.12012755580267984,-0.08192822089096626,-0.1488693618350295,-0.15107015803548954,-0.11675834523636021,-0.10249958846591807,-0.1575347715378032,-0.16149473673106063,-0.14359206482541836,0.0168038065771428
0.06838860577796975,0.05235150173078409,0.039168692164322484,0.026670425410747396,0.01508631409243749,0.0013871353855843262,-0.015237071387709198,-0.019284514635027557,-0.08693099173311197,-0.08183077461570494,-0.07286740514175773,-0.06271714432907939,-0.08039926505308113,-0.08558159801834667,-0.0943414423817738,0.021716601124107112,-0.06479298267572926,-0.11923587950867226,-0.20625999089407565,-0.014904537803073766,-0.03688332941186141,-0.04251489484028909,-0.03713252872467167,-0.07230817541340692,-0.09410273995377631,-0.09675108827268619,-0.09565201858034249,0.7613374763804379,0.9231051672144567,0.9191881252674364,0.981286656354006,0.02833931460333835,-0.05605797370408833,-0.11334775312878001,-0.204040012755555,0.016410545126435153,-0.07986237852360763,-0.142289537115529,-0.2447638336656077,0.05081662903788156,0.017303790102859064,0.012502028647552357,0.04116906955218975,0.0107236893959015
-0.1576173948927212,-0.17048603764352968,-0.17273456403135035,-0.1667955038671856,-0.1594036099363843,-0.1702035885031111,-0.17732325071404692,-0.17081629933479098,-0.15938247020904694,-0.15115512187415614,-0.16285329940533314,-0.16688963172992546,-0.1338960349807249,-0.14341167493376994,-0.13911064002259754,-0.09956416328983585,-0.1461023192777345,-0.15529346924657023,-0.12855438771413583,-0.11484610324856284,-0.13098260700601627,-0.13296112478523098,-0.13148158298177315,-0.10780644608893161,-0.12127342482546764,-0.12250364995092433,-0.12156071453406633,-0.12622879582366764,-0.1462042968737848,-0.1458126609366687,-0.14138335820396092,-0.09605198535085523,-0.14271902880551213,-0.15214271735970225,-0.12639809570140642,-0.09163666585260775,-0.14033093345725708,-0.1503362025475915,-0.12026493809198034,-0.1411918451026068,-0.17182306635446368,-0.17869480122435347,-0.17207654876019116,0.0210358998182727
