A001000000-q1,A001000000-q2,A001000000-q3,A001000000-q4,A001100000-q1,A001100000-q2,A001100000-q3,A001100000-q4,A001101000-q1,A001101000-q2,A001101000-q3,A001101000-q4,A002108000-q1,A002108000-q2,A002108000-q4,B001000000-q1,B001000000-q2,B001000000-q3,B001000000-q4,B001101000-q1,B001101000-q2,B001101000-q3,B001101000-q4,B001201000-q1,B001201000-q2,B001201000-q3,B001201000-q4,B001209000-q1,B001209000-q2,B001209000-q3,B001209000-q4,B001300000-q1,B001300000-q2,B001300000-q3,B001300000-q4,B002000000-q1,B002000000-q2,B002000000-q3,B002000000-q4,B002100000-q1,B002100000-q2,B002100000-q3,B002100000-q4,Variance
-0.17647136635784458,-0.005008730467365508,-0.18386155635574028,-0.13885133432145674,-0.17362849811065886,-0.005134526880720649,-0.18249829486652058,-0.11012947353658568,-0.18540592793685623,-0.004367483964326601,-0.1859322795522751,-0.09785036038153092,-0.10864408975079795,-0.0038557699848771995,-0.13146758261653788,-0.02998748453953721,-0.002388083250367464,-0.11711621406269034,-0.083910587847781,-0.10899129424428677,-0.006096884599107609,-0.13265299996118077,-0.1306660202421955,-0.10789190726551608,-0.006423202654992569,-0.1256017948883517,-0.1242126580528907,-0.12878796090192488,-0.003108108242316016,-0.14411287595713057,-0.14332973530150353,-0.025489645338592305,-0.003671497625611779,-0.11378242839433837,-0.08148573771013118,-0.0212923968587262,-0.0024049420560016584,-0.10812087086378269,-0.07600605722245952,-0.07944683653037211,-0.0021803373873045474,-0.16427502398976213,-0.12768119556123644,0.0223731050445
-0.14251122164780305,-0.1529269891212641,-0.13843198732671627,-0.13437004187798568,-0.1603325511927925,-0.16741846869120233,-0.14342856278529262,-0.14075981858886916,-0.16492735752486745,-0.1561151390719656,-0.13819996338192803,-0.12718367515760093,-0.1234778984944872,-0.1289133328071372,-0.12131502669328939,-0.07578509344686743,-0.08406274830058959,-0.0725542178051936,-0.05159510479507483,-0.1062159470914959,-0.10173648025466826,-0.10272820688413795,-0.10321830562269943,-0.099051107831486,-0.0940621063489041,-0.09601118112101997,-0.09684668230697477,-0.14350404688391963,-0.15749227703440957,-0.15517050168509305,-0.15082524032128822,-0.07150105321661791,-0.08034228923594393,-0.06874235070164333,-0.04797862658432517,-0.07397043208586923,-0.08858709844589163,-0.07766538565956752,-0.053964109978278496,-0.08317277556685032,-0.05738351253214715,-0.042431368913705386,-0.03436751755696503,0.0305804251879015
-0.14908330157782917,-0.1636508010882924,-0.16474989169006954,-0.15880466263214787,-0.14845525714229077,-0.16167408119320584,-0.1635821352525956,-0.15565917224895365,-0.1296140316078019,-0.13373864895664545,-0.13625074865897285,-0.1378370044680277,-0.13557921229659028,-0.14060646718540898,-0.13805730435151448,-0.12289073999770486,-0.14609210039542558,-0.1436389916840003,-0.1191649320344458,-0.13181225017819065,-0.141319811223601,-0.14100092269038,-0.13999458023603412,-0.1241023833381951,-0.1322556498311599,-0.13211708626115445,-0.1312053901642191,-0.1291244866208831,-0.14202581039011578,-0.14098865862651686,-0.13751558636747047,-0.12402335060394543,-0.14308750964237998,-0.1409223572635391,-0.1172855420503118,-0.11637873502805478,-0.14438453282874833,-0.14218559998196004,-0.11396816655823237,-0.15518628084619127,-0.1501632825542124,-0.14786336633249203,-0.14430480495487727,0.0100128526778409
-0.10405214126541988,-0.11960005572321074,-0.11976409695394447,-0.11078864500073787,-0.10397442229007113,-0.12919610096981474,-0.13250700254394313,-0.12712610367972346,-0.009911261838025856,-0.1321202563900087,-0.13345292347069096,-0.12228010141273067,-0.1202063558557605,-0.1222009363112672,-0.08906201316426814,-0.09179570877310544,-0.17915068957881053,-0.1704759760049435,-0.1329145635311609,-0.11191453148598046,-0.12888039078191993,-0.12597844554563167,-0.12077776584045816,-0.1043003973736506,-0.11677982425873717,-0.11459611932978829,-0.11080075603851049,-0.11718188597210243,-0.13189809023863133,-0.13095451467753952,-0.12620544332372322,-0.08757533721257076,-0.17436958931111293,-0.16632206886709247,-0.13000296257490676,-0.08471965169441872,-0.17784033800111165,-0.16641535777499603,-0.12515640720266985,-0.1288711159761795,-0.179799929444479,-0.1883867363505627,-0.17293035072656257,0.0291688459837272
0.04656589761829052,0.01998869756023455,0.02220486955272357,0.011320039152018468,0.12573797577130047,0.08684855689435003,0.09423972284760715,0.07800619319299325,0.039605341179049444,0.03296236094833788,0.12512103525664373,0.11856053205124294,0.04958079656100615,0.051470441080308495,0.009836313800993106,0.0572130712040043,-0.040040594989967176,-0.028820086843743636,-0.007432169130688471,0.032307305964911597,0.01714227551725498,0.028369133380298665,0.022013608762028455,0.018893371923969386,0.010404563189648879,0.020854130654191352,0.012489110538904726,0.16281940566860414,0.14717070051305492,0.15986729439324787,0.15934998857230195,0.06545669058521723,-0.0331237117781928,-0.024128645527456374,-0.0029324701340710615,0.06799077027759232,-0.03427782404459359,-0.024145635854475937,0.005211664893253544,-0.00855070361063077,-0.06990476283967777,-0.05470354223671214,-0.08467338965830018,0.0057045005335378
-0.12303852203186263,-0.12788304977811324,-0.1265707289712846,-0.11782203168438397,-0.11821005470864349,-0.16799497220615672,-0.17302306755508337,-0.17626404480745259,-0.1425756408317787,-0.12179050957032475,-0.13332371441657578,-0.16356373100574687,-0.1398481128472815,-0.14582073818124022,-0.12637447796481788,0.06174478963792381,-0.021968860745389434,-0.025903526633624333,-0.013588287423144904,-0.11007211263448687,-0.12127448236336028,-0.12125595266577012,-0.1206570932975207,-0.1327502609513392,-0.14242142310354075,-0.14252888377320835,-0.14082711253002303,0.11188667150645892,0.1257758756497607,0.12028806286588951,0.09652303112217137,0.03035121661867478,-0.04806286182636236,-0.04972278212218423,-0.04624899687267456,0.06835652142938047,-0.022704472268543264,-0.028777706381217884,-0.008586622803545675,0.019884221110404002,-0.01792674632190815,-0.009760372905665829,-0.04369327004517129,0.015268000051606
-0.17107969228337966,-0.17662795270198373,-0.18084211061513744,-0.17538699905758665,-0.170627905877978,-0.16784368017318393,-0.17526553955200025,-0.17066433135295958,-0.17122565394165168,-0.14538023573695727,-0.15794126756682605,-0.16674081801706606,-0.12029061295582849,-0.12818213595476927,-0.1340783642273539,-0.07893549897979808,-0.15289104564204914,-0.14966878438283393,-0.11968161700693213,-0.11730971665761855,-0.1437237811231557,-0.1453051119732135,-0.14207441547892324,-0.11564006115344855,-0.1364210745050763,-0.13670551678712653,-0.13412961192586995,-0.11131724111323889,-0.14703137714624354,-0.14644893809436188,-0.14111185603250792,-0.10206411825295547,-0.1557893591050508,-0.15858109591745018,-0.13023940221753896,-0.07181640966702046,-0.15059686744431983,-0.14773403055694004,-0.11368205375294294,-0.11688609123578189,-0.15981884204568397,-0.15638551297453082,-0.1497052060102052,3.4514542495144123
-0.1190886850678751,-0.13554106234804872,-0.12635503002357817,-0.11205081001844024,-0.10229955322008188,-0.11936552448387344,-0.11413359617840763,-0.09104193179410534,-0.0418813623987347,-0.07633889627721199,-0.06637119992042913,-0.0433561032992964,-0.09770064665347222,-0.11307788290703251,-0.0912257782897043,-0.10269151647100859,-0.15160279742758967,-0.14409076896362275,-0.09101391737765882,-0.11101238455036931,-0.13328914676119416,-0.13265251876701925,-0.11555273283124531,-0.10655032941307663,-0.12704487231059777,-0.12749587124556466,-0.11272069742540015,-0.08383778987032076,-0.09292167246170115,-0.0918669985763938,-0.08982766878646153,-0.11804568914128942,-0.16656112655544444,-0.15291027710409322,-0.09107686735531033,-0.09761308950399339,-0.14622600836210617,-0.1414298147176561,-0.08564635847714484,-0.12766890268478231,-0.17500406996238282,-0.15503865999789285,-0.11884152364114359,0.0125181614424181
-0.16395897047606556,-0.17717229672040619,-0.1780358859695277,-0.170749981514577,-0.15466169996979537,-0.16532959369776928,-0.1668360627472001,-0.15861206367471514,-0.13503656861842486,-0.16659146255724497,-0.15309456567307445,-0.16570744676567373,-0.11479256397834586,-0.11989045515503279,-0.11188218797900545,-0.11289784076483765,-0.1523596726636468,-0.15371042192766435,-0.12844998461318236,-0.11731942586612959,-0.12845965749872482,-0.1269493966658334,-0.12422291474614186,-0.10812217887378398,-0.11766507468025023,-0.11607742867793713,-0.1138920238999408,-0.1270941012086435,-0.13722869385668007,-0.13743410132747866,-0.13277507379924083,-0.11296572150042834,-0.1575215514230143,-0.1564283387299528,-0.13137930450521976,-0.11486280465105883,-0.1504960843775554,-0.1550867801825929,-0.12238158481391877,-0.09659236505788636,-0.15701449239426268,-0.14182188703341359,-0.1583833728177251,0.0082649593911742
-0.16128246631145074,-0.17543338952575324,-0.17590523229567187,-0.16977872801795457,-0.15494399400270087,-0.1666209436891568,-0.16735139971219073,-0.159467245258046,-0.18449983567588044,-0.1863442765307252,-0.1879435652458437,-0.17202953365467677,-0.11327082147303832,-0.1373102178962823,-0.12781382041695366,-0.15031404822740657,-0.17194392484736568,-0.17143373985224886,-0.14528059519678094,-0.11827844717563717,-0.1314850307260872,-0.13131018437380446,-0.12808536438228252,-0.10762160907330624,-0.12054245603239706,-0.12052165355533993,-0.11811278927521818,-0.10970799483552231,-0.10987953046077499,-0.10900946027511925,-0.10743719982159236,-0.1487116561040118,-0.1689767718445947,-0.16862357745574985,-0.14576739553412468,-0.1448546783687412,-0.16793832065429107,-0.16799189830098238,-0.13860300580402798,-0.17517922246949477,-0.18723676658383517,-0.18586107089459525,-0.17796089069628412,0.0090250971079015
