A001000000-q1,A001000000-q2,A001000000-q3,A001000000-q4,A001100000-q1,A001100000-q2,A001100000-q3,A001100000-q4,A001101000-q1,A001101000-q2,A001101000-q3,A001101000-q4,A002108000-q1,A002108000-q2,A002108000-q4,B001000000-q1,B001000000-q2,B001000000-q3,B001000000-q4,B001101000-q1,B001101000-q2,B001101000-q3,B001101000-q4,B001201000-q1,B001201000-q2,B001201000-q3,B001201000-q4,B001209000-q1,B001209000-q2,B001209000-q3,B001209000-q4,B001300000-q1,B001300000-q2,B001300000-q3,B001300000-q4,B002000000-q1,B002000000-q2,B002000000-q3,B002000000-q4,B002100000-q1,B002100000-q2,B002100000-q3,B002100000-q4,Variance
-0.14254104713327884,-0.1609688251870366,-0.16262082517590545,-0.14818913717759,-0.1367652803034095,-0.15991681585036618,-0.16407339849472513,-0.16244754844687473,-0.16674021081728205,-0.17639223600968204,-0.1787495363656233,-0.1731741650604916,-0.13401179663763335,-0.14472864540372038,-0.13408486298309494,-0.10156499783011333,-0.15178969172145457,-0.1570086473487112,-0.12265952732185827,-0.11142853024027333,-0.1268227668956803,-0.12870245332814204,-0.12525945121113102,-0.10309039616840489,-0.11616366394167185,-0.11773763644450758,-0.11522688445798918,-0.12151889075785188,-0.13437765404801513,-0.13544956943786995,-0.13127653076567822,-0.09675860112210673,-0.1495531056472785,-0.15485606820247758,-0.12173597824397168,-0.09821047061636579,-0.1491942740518705,-0.15452997774777563,-0.11624945804141305,-0.11661466211516948,-0.16036584190943834,-0.1665247126040486,-0.15502205972771546,0.0160986733300727
-0.16612554532315107,-0.005008730467365508,-0.005363581274911693,-0.15995914330089864,-0.17423893875049157,-0.005134526880720649,-0.00540499484806904,-0.16200920085989814,-0.19046968966797823,-0.004367483964326601,-0.0045176064698672,-0.1482765273408355,-0.1266002427479461,-0.0038557699848771995,-0.12875726256439426,-0.09806841881564028,-0.002388083250367464,-0.0029680486036095565,-0.09675721450944749,-0.11901117281049411,-0.006096884599107609,-0.006302773581202381,-0.13480523566118824,-0.10836356586202889,-0.006423202654992569,-0.00663856909924379,-0.12499963623769536,-0.138668872679837,-0.003108108242316016,-0.003011298051283469,-0.15023806224976355,-0.12373113202848116,-0.003671497625611779,-0.003859496348817774,-0.09611242725290876,-0.09150815649673595,-0.0024049420560016584,-0.0030136519865303804,-0.0914229815025428,-0.13185168385303758,-0.0021803373873045474,-0.0026085591178472384,-0.12404577352917953,0.579574691522
-0.13545265358650319,-0.14592361968221626,-0.14436974338667702,-0.12389238639631724,-0.15609470609162293,-0.16170588665828609,-0.15784829659932745,-0.12146105494566357,-0.16049787064324392,-0.1623505885840145,-0.15099402805286966,-0.029187463993785048,-0.1196943003360784,-0.13440947931442349,-0.11826949685055292,-0.09230300466437957,-0.1415668984289667,-0.15246439925629118,-0.12137992058569091,-0.08706922279633493,-0.0873138987588731,-0.0800991800885695,-0.07780995142657603,-0.07397310713605089,-0.06957668871921074,-0.06116278714857348,-0.059978364874399274,-0.14358829263675818,-0.15763091356561965,-0.1560424635165073,-0.15112363745077126,-0.08883253684367734,-0.13836557031444888,-0.14913031095389576,-0.11917867076609984,-0.08682243577671911,-0.13958434382193566,-0.1444360747351671,-0.11050003296520602,-0.120114751006097,-0.14728181276631544,-0.19309260033801268,-0.18117649604182545,0.007686752165
-0.1501725911118054,-0.16915525656412514,-0.17100115354387024,-0.16644278177970206,-0.14511946041680537,-0.16578593501028027,-0.1690675646793101,-0.16328164675163895,-0.0734155893757312,-0.11215320241697875,-0.1198510047885656,-0.12550033685806636,-0.13894405505731344,-0.14552255301392908,-0.13992767338393905,-0.15463451667004505,-0.18550040113838334,-0.18749852649177726,-0.15775111245931084,-0.1350279733504425,-0.1478993940286214,-0.14728131875176384,-0.14418178393880002,-0.12541945647533495,-0.13675747639797337,-0.13595182360148236,-0.13297984113938585,-0.13505334059618124,-0.1492451948592849,-0.14981892084685594,-0.14532934232154765,-0.15387855437231276,-0.18345774798280035,-0.18551531142586594,-0.15748055915068251,-0.14920173134065573,-0.18490962686185752,-0.18708089746740986,-0.15342106985661158,-0.17913544000175147,-0.18206529071099448,-0.18453547011986024,-0.1753347409012225,0.0168921165838787
-0.13949409473095506,-0.1539806528580283,-0.1531855835364109,-0.14642557549532564,-0.0973581306664902,-0.11582919787757752,-0.11624877779870528,-0.11164861914313344,0.11447018971935494,0.06519788232018711,0.06927410650079324,0.05929375652878838,-0.14178304816824494,-0.15046029692680296,-0.14405669603791396,-0.09068162076192052,-0.07975439528911477,-0.07113243622711485,-0.04966592425513762,-0.133229303111394,-0.13762210961116728,-0.1354789933213053,-0.1335133379428042,-0.12845744671008155,-0.13552267020987935,-0.1347709096113405,-0.13317477033048714,-0.08643046858760269,-0.06628244792525739,-0.05456691033757297,-0.040825699715427315,-0.0876208421880806,-0.07749498306279018,-0.0683042016337443,-0.04810246435445765,-0.08562542343569095,-0.07787225954777754,-0.06952268667835976,-0.0464542935862205,-0.11611489034764003,-0.08737585164931011,-0.07855695285047373,-0.06670949884876425,0.0165837818838409
-0.1799638954077171,-0.1925568100563489,-0.193938037124617,-0.1879855700909,-0.16964750890833946,-0.1796478329754637,-0.1825787999170641,-0.17873275790000945,-0.130796924374382,-0.13393247631936586,-0.14084139463026157,-0.15239802106082345,-0.14068862383768588,-0.15047746388100633,-0.14905465537057044,-0.13722364242092433,-0.17029365886879885,-0.17118406290952196,-0.1413342265542926,-0.14079564511737525,-0.15272333816555816,-0.15303062688140695,-0.150260068090945,-0.12945542785188346,-0.1395942655141901,-0.14010014656199762,-0.13824564676432033,-0.14532498112747078,-0.1563779122549725,-0.15396525659259208,-0.15120037055250177,-0.13606269491947737,-0.16736172630906185,-0.1686850423135315,-0.1413646990599084,-0.13156240237361763,-0.16881027311310942,-0.16935825085966819,-0.13685298516925884,-0.1638949872937183,-0.17221457989067596,-0.17660487788887286,-0.16080108598451287,0.0064400782935378
-0.10997646415626072,-0.10923564523710814,-0.06868962360251839,-0.06343614211225258,-0.05618567710514653,-0.045277020617968226,0.026917499409970406,0.033045333538434515,-0.10665342023689971,-0.1005148313902266,0.09196265930255618,-0.09769557413840269,-0.0848338650741651,-0.07710342852524973,-0.06832086312427753,0.09307375585801556,0.030911440729748673,0.01919043340985245,0.01727524583283141,-0.07420511673217879,-0.10001946373532826,-0.10517544466492584,-0.10438130313602641,-0.08377614366053074,-0.10375230378504395,-0.10834028288396942,-0.10693760392537055,-0.05483805958151918,-0.09651034970824943,-0.0967089461524729,-0.08109726269863132,0.0987873603497104,0.03508350674287061,0.02342071616891894,0.020686415747510383,0.10057189972461444,0.03659747580340096,0.02112229770915825,0.024024933436816203,0.04455524905138137,-0.0013464412828410436,0.0070689163686133,-0.02532981050869548,0.0507334100053333
0.2312932263465249,0.21237502533299887,0.20261276755120453,0.1831619790386903,0.30024786741602344,0.27554262189577267,0.15426851373109357,0.1385269367867342,0.37937500074750846,0.5485331328625678,0.4589593051644746,0.5391382631600538,-0.045737342796908616,-0.02847574172172753,-0.07483869006984979,0.057736834901861635,0.078153800348135,0.1873385623636708,0.1379334464966009,-0.0065070565820095645,-0.00012229878237546895,0.011434469254360747,-0.008381582726664285,-0.037675965117949135,-0.041439362103426663,-0.04004448651612778,-0.05270602677639112,0.297306889114857,0.35425104700221016,0.3923965457137537,0.34178699042231214,0.06193324776077448,0.08382304845606137,0.1936606895302714,0.14244975905642918,0.05279766168663867,0.07817100264662445,0.18549729125933936,0.1450814649085157,0.08295899658482733,0.07423057327956355,0.19087249748079144,0.0858510805895347,0.0075009145889696
-0.17467228030027815,-0.18717988177330375,-0.18549300706646496,-0.17910409251009032,-0.16882661439271995,-0.1779945634250972,-0.17769298680562032,-0.1715705725665946,-0.14192726360374205,-0.14459719872344773,-0.15441704522160143,-0.16655635827312185,-0.142736967612775,-0.14940656503260044,-0.14107911469327825,-0.1424999210683627,-0.16603864960224246,-0.15809045694068558,-0.1305389856855498,-0.13702190247078416,-0.14390485492000768,-0.14155014169905436,-0.13879059662667828,-0.12594516047707108,-0.1324550609399082,-0.1308042518849777,-0.1285596305835135,-0.13199493626189415,-0.13940848547392737,-0.13444034155154333,-0.13154176257854905,-0.14193618237265518,-0.16270825180430018,-0.15510715630304384,-0.12984669720580608,-0.1371313021060018,-0.1648777885317647,-0.1577501284913036,-0.12767492109459058,-0.16721995545144938,-0.16640939019321185,-0.15564016629900762,-0.14073702943480648,0.0567558401497197
-0.1686952909593384,-0.18026390349001797,-0.17900102257894926,-0.17240374362931268,-0.14999121845306693,-0.16111010162243333,-0.16136684085572664,-0.1539721136373428,-0.09408040216690587,-0.10942194146170317,-0.11772199374267873,-0.12212281946774375,-0.1288623518614158,-0.13457918460402168,-0.1242783000574321,-0.13132917386233958,-0.1595759926851105,-0.16067769720913572,-0.13110290597386673,-0.1365772014226335,-0.14661798364773093,-0.14632272443710295,-0.14329343560676056,-0.12703239678066502,-0.1360138330095261,-0.13575272436389535,-0.13341786766770908,-0.12370798776994635,-0.136092644977568,-0.13570459149506175,-0.1279135709983263,-0.1315511460651801,-0.15993971939070745,-0.16046000107997793,-0.13130694342898783,-0.12658129419123929,-0.15690929506778487,-0.15803505213204178,-0.12623917669471948,-0.15299845562801012,-0.16822433642489978,-0.1709909332180812,-0.1535078342447507,0.0138392390707272
0.07225132831550268,0.0730287900907849,0.0892171439028981,0.09529132194561957,0.16502342435363282,0.16387766453777824,0.19816523086289914,0.20234812982438377,0.012660568631574238,-0.09707183001958723,-0.0916052533792155,-0.0012664709285756498,-0.06822970013856193,-0.05406117285198896,-0.05995629951291024,0.18788092332083098,0.40464255813112576,0.36538801897633566,0.2888829631331683,0.09100148682127233,0.12452992061630963,0.1415890476044124,0.156954137157615,0.07794883568383959,0.09309959161161417,0.11199846668944272,0.14167228026867484,0.03644412085717933,0.017555167077920555,0.024592753330393305,-0.023826378400961634,0.19440509172917578,0.41229103886085433,0.3732405466450039,0.2966761190906456,0.19434893236844755,0.3957179561574323,0.36780240389614705,0.2978188786276553,0.14071265399924404,0.43546081136417175,0.3394600776604307,0.21705068129645436,0.0100110477908787
-0.08694619500018207,-0.08899586379470228,-0.0887530690454571,-0.08932380164137717,-0.04554532288215922,-0.03721345693998279,-0.03792600977258845,-0.04169070193719737,-0.14299730170783673,-0.13567806833848883,-0.15651053303104456,-0.15872176286514977,-0.01776376810185101,-0.009734910706097256,-0.009635346159570532,-0.11063810769435187,-0.15749001809305127,-0.16835581851020504,-0.11480009712388112,-0.10320879719718686,-0.10845109257426608,-0.10620384830916704,-0.09011922500049235,-0.0979704992977471,-0.0987603381631943,-0.09620924213056659,-0.08251199725443234,-0.10764412810875784,-0.12196931316467083,-0.11720138185670677,-0.1121780798346208,-0.1190264848580359,-0.1555578974209771,-0.16622980147274777,-0.11445453967044214,-0.10860173065957858,-0.1567290576837854,-0.16724229046319417,-0.11285949819463473,-0.1176131277954814,-0.15606795133958942,-0.16989031654764866,-0.12026388485852711,0.0566418279329047
-0.08919352314485532,-0.10231364171803378,-0.10462004803500059,-0.10187759694737852,-0.030425358887700038,-0.04986342636026647,-0.056324231708712175,-0.05580635826518586,0.09097237274382389,-0.09571793629220292,-0.12091506976488806,-0.11763012505396331,-0.1047667805452365,-0.1202945970244145,-0.1167725478361781,-0.02107401890999179,-0.08991014871240036,-0.09344978882309725,-0.0821711680527625,-0.10446996135715995,-0.11847018319825263,-0.11853683485609685,-0.11669126102465557,-0.10163552282553949,-0.11279837082593505,-0.11265450159367807,-0.11066143399875072,-0.12559758502242832,-0.12926242844384903,-0.12879052470516983,-0.12959255956925875,-0.01661393320448512,-0.08649029196675792,-0.09005691601101438,-0.07969765823813679,-0.007592996882081037,-0.0789166461539894,-0.08289925946443992,-0.06934134734691486,-0.09868108430801605,-0.14567121923073986,-0.1500460734105827,-0.1561905496961051,0.0123675455337197
-0.14865630951175965,-0.16030947783823377,-0.15913774466596822,-0.1559529830426664,-0.12282082250153266,-0.13204859044596282,-0.13004103942340567,-0.1283288840304051,-0.016058524663790465,-0.04680491081314905,-0.05364708408773611,-0.06299682780004727,-0.13997861779170626,-0.14436608518176772,-0.13991161313681258,-0.08540321307145608,-0.1543001152649367,-0.15128757006687837,-0.12615579244086508,-0.12620205117017444,-0.13741277974660918,-0.13723723349806227,-0.13498938518663417,-0.11726698336030959,-0.12316155819651957,-0.1237110929670532,-0.12243733965091451,-0.12726530431892322,-0.14960469944272303,-0.14722240382462248,-0.1379650774532736,-0.09614609364540491,-0.16244121209769277,-0.15791360561900572,-0.13206362367434415,-0.08922830759498089,-0.15650029563759035,-0.15362225164327026,-0.12484854907141303,-0.05966467112934657,-0.1372285854023452,-0.13412951436399878,-0.12708037529472627,0.0128928447409696
-0.13043284039468206,-0.005008730467365508,-0.005363581274911693,-0.005215589614214545,-0.1400736994009319,-0.005134526880720649,-0.00540499484806904,-0.005150010748564385,-0.12011607073173437,-0.004367483964326601,-0.0045176064698672,-0.0035036281886425408,-0.12501142217739508,-0.0038557699848771995,-0.003128318001781959,-0.1527559891949608,-0.002388083250367464,-0.0029680486036095565,-0.0018744230695645079,-0.14355497921760338,-0.006096884599107609,-0.006302773581202381,-0.006140300050667354,-0.13143866954556732,-0.006423202654992569,-0.00663856909924379,-0.006488853450274417,-0.14145744965223594,-0.003108108242316016,-0.003011298051283469,-0.002793127222635935,-0.15353203187482745,-0.003671497625611779,-0.003859496348817774,-0.002494545005947048,-0.14788975884535735,-0.0024049420560016584,-0.0030136519865303804,-0.001873174410039258,-0.17406761346584376,-0.0021803373873045474,-0.0026085591178472384,-0.001721912567278204,0.1372966675049924
-0.16589643412851432,-0.17179524416742542,-0.1705879666419071,-0.16040645507298915,-0.16305346638287388,-0.1585670516015587,-0.15649286412815744,-0.14268216270685666,-0.16407834134468383,-0.13155574619504973,-0.12524867408625448,-0.16026616760440648,-0.13464880771059054,-0.14688313746747308,-0.13253027134775125,-0.08037006275871957,-0.013910491914262883,0.022050741385051368,0.0745497737560242,-0.11593359209966934,-0.1163460743667389,-0.11238308861990355,-0.10686497395321792,-0.10938494948786825,-0.11524371780193829,-0.1130017829239491,-0.10909957365131384,-0.13157178813190903,-0.1445465916255271,-0.1443023792871828,-0.14083688789311682,-0.06861367227064805,-0.00037473202006995055,0.03288742851929823,0.08380919240248061,-0.07446343561311758,-0.009340800030994688,0.02604537165893042,0.07944069610537606,-0.11122983976036153,-0.03845064692576351,-0.0016725290219534302,0.039980690160002996,0.0188298269195378
-0.1680842377825723,-0.17674429794621097,-0.17911458344317918,-0.17399433006589252,-0.15875264545928616,-0.16757901484187998,-0.17340904886649686,-0.16939422119254482,-0.11346921129267029,-0.12665769022409343,-0.14003626098818395,-0.15208956763194784,-0.13138352008516818,-0.1375678724291669,-0.13434559765538234,-0.12047571426049222,-0.1604505237274244,-0.15875064759963908,-0.13445437233759686,-0.13005769797503597,-0.1410735446891411,-0.1392333018229849,-0.13665657394646133,-0.12082241716378626,-0.13013038805474278,-0.12865161782245393,-0.12678436999697965,-0.12596560476895863,-0.13757187821434597,-0.1352017503523644,-0.1303096678804702,-0.12161124498676504,-0.15824817647168174,-0.15679909973009723,-0.13364318106976228,-0.11393978227811989,-0.1562644410291569,-0.15614406175908777,-0.12704519916300944,-0.1530273655617282,-0.1771588398400107,-0.1689245428123052,-0.17224423035669872,0.008618488476606
-0.1630000346759083,-0.1760936118428167,-0.1790535433605932,-0.16360294276005513,-0.14397773606503142,-0.15532489644287306,-0.1620983976820564,-0.15239311727302285,-0.12598561202476397,-0.13258452551910302,-0.1410866826711282,-0.13966727557164352,-0.1232991093747625,-0.1332215015052035,-0.1224650830865321,-0.13036922085774585,-0.15572625131165038,-0.14576026625762045,-0.11148411404396492,-0.1288654465297621,-0.13588779700966586,-0.12905487781464556,-0.12744906933001532,-0.11965078622120078,-0.1269558203898023,-0.11976860428968324,-0.11932888361895354,-0.11962669890433769,-0.12135993404633677,-0.12106286013594054,-0.11866737685284724,-0.13886556294349123,-0.15959334552509621,-0.1498880355070078,-0.1161267118803251,-0.12390471519896888,-0.15243480537771883,-0.14150239539074316,-0.10708994199954051,-0.16202567670675203,-0.1678549985137333,-0.1655651190275007,-0.1321594747984325,0.0343064503920111
