A001000000-q1,A001000000-q2,A001000000-q3,A001000000-q4,A001100000-q1,A001100000-q2,A001100000-q3,A001100000-q4,A001101000-q1,A001101000-q2,A001101000-q3,A001101000-q4,A002108000-q1,A002108000-q2,A002108000-q4,B001000000-q1,B001000000-q2,B001000000-q3,B001000000-q4,B001101000-q1,B001101000-q2,B001101000-q3,B001101000-q4,B001201000-q1,B001201000-q2,B001201000-q3,B001201000-q4,B001209000-q1,B001209000-q2,B001209000-q3,B001209000-q4,B001300000-q1,B001300000-q2,B001300000-q3,B001300000-q4,B002000000-q1,B002000000-q2,B002000000-q3,B002000000-q4,B002100000-q1,B002100000-q2,B002100000-q3,B002100000-q4,Variance
-0.1270804577404177,-0.13910434151540496,-0.1406735091485442,-0.1387818666572948,-0.10490423539105077,-0.1133529779721511,-0.11504786697823909,-0.11377833250986544,-0.1314325291380545,-0.1309033758102108,-0.1258348744309736,-0.1443590592309682,-0.11041245694102199,-0.1155611719423686,-0.11676920497142883,-0.09512342881872285,-0.09644982268869581,-0.08963825114105567,-0.06636528320586231,-0.10486299058253444,-0.10988060187998755,-0.10901244309740307,-0.10907853410779791,-0.0956831802876416,-0.10210681535074473,-0.10153891696173002,-0.10231489404783253,-0.10035905034818672,-0.1169903327013975,-0.11403109185442357,-0.10813118538969291,-0.09322609035144416,-0.09381136528097879,-0.0870456755761077,-0.06590908748320963,-0.09187188788232685,-0.10005485332223014,-0.09340948949825105,-0.06613147012564684,-0.10989028982193634,-0.0741789813250397,-0.06644355872021625,-0.0642076457676936,0.0038207199914242
0.20676418807011746,0.27200505900577654,0.3093719107638699,0.32074626762345615,0.38519500316190824,0.5045095284615949,0.5581131556492163,0.5602951088225417,0.07164918667007829,0.04010449419761218,0.08359384562896745,0.3668512890193647,0.4194989090327183,0.6854951514904103,0.44034689087493556,0.1877821500684653,0.25144509334964377,0.3877508600195295,0.4307302281773541,0.06577821548976093,0.10762233542947458,0.16529270107823252,0.15363069876931595,0.04756846126152046,0.07634658185139855,0.12493561217264179,0.11490730243877707,0.04912494044863883,0.1164926163885079,0.14057071246903696,0.17663560426450575,0.16531577436396927,0.24527479979569522,0.3794464318795781,0.4320653870581381,0.18218276665595126,0.2539647941636453,0.40727616364360664,0.4407735100481611,0.2104971377498703,0.22734501241478064,0.2656286127550486,0.3438445254800264,0.0159407355449696
0.05300096419548304,0.15271503677331766,0.20918898666238078,0.2452969145854124,0.05843240239534966,0.10844056793916265,0.13626021419491216,0.20463965631895603,-0.10151081949669583,-0.09295594031741765,-0.08559440175054453,0.10646524423495808,-0.015342957641293023,0.015973245388545297,0.11250942714721551,-0.05304551190894669,-0.18011434719578018,-0.1619353981107677,-0.03605184292333863,-0.03170637912964559,-0.02066416020780168,-0.0038879292687553878,0.03028277757538924,-0.06669130269460641,-0.06428195674600358,-0.055177235149148345,-0.029680564502730017,0.26885908952652776,0.4196057771480106,0.43909262007112815,0.4318088365234283,-0.11531982290760145,-0.1962903029617058,-0.18976131113982314,-0.03434521471864051,-0.02996016807885267,-0.16353885227493278,-0.14646210258172462,-0.012068770952306117,-0.18471188163632374,-0.2620504877220017,-0.24380138414219665,-0.1810299461903646,0.0047360073660909
-0.16405198715070488,-0.17458418533476658,-0.1691791391632526,-0.1612288605830151,-0.17318588882615296,-0.1817592239967786,-0.1814511770343736,-0.170608145517035,-0.17875076630877368,-0.17628756331402556,-0.18189981694067844,-0.1724633929043935,-0.1373088655817773,-0.14395549069099192,-0.13738174014280724,-0.12471760199626478,-0.16272329649174244,-0.16415107588712008,-0.13644891088304376,-0.1309262273732839,-0.1413347847407638,-0.14075202733019612,-0.13744336652719608,-0.12369596604973494,-0.13291233483459872,-0.13260187259649509,-0.13027862732450352,-0.09907215455113745,-0.10669923994653965,-0.1037759479332081,-0.09502450900783693,-0.12833957702162918,-0.16339420834915203,-0.16465787589247724,-0.14082564307290535,-0.11951739719186712,-0.16259087474398023,-0.16327363416442556,-0.13187984777486456,-0.14932799685662662,-0.15774598510857407,-0.1645032327126539,-0.15673832756065417,0.0509813014716964
-0.17365252766375322,-0.18633663256142627,-0.03742777193481698,-0.03889310158093497,-0.1725373866816926,-0.1811815380747235,-0.0416707609308493,-0.038649651793075765,-0.17799962217876272,-0.16446753580941895,-0.053588913128538265,-0.07085133940518337,-0.13764487535787748,-0.1446803487160698,-0.05683059574256129,-0.15392551484272993,-0.18201643627582806,-0.18490053869933087,-0.1911727625330772,-0.13429157774900036,-0.1440403691581914,-0.13299182208449742,-0.10829598646987651,-0.12130974403888874,-0.13001772070971088,-0.11877219721742246,-0.09249565578462095,-0.146372492517131,-0.16146772242564036,-0.1578812973067423,-0.150154631346033,-0.15196461342783413,-0.17903895745633233,-0.1820157401152147,-0.18502909190358097,-0.14771717340015353,-0.17844815684810506,-0.18042717721738863,-0.18243825212571843,-0.18295195031956732,-0.19458158016529067,-0.2046512713583642,-0.23376596900809166,0.0155396469646969
-0.1127753128837428,-0.12762573990236362,-0.1250890877455431,-0.12323017281062093,-0.10377036198429974,-0.12021654587695946,-0.11551472594346879,-0.11572237286004651,-0.08292097849406407,-0.12463732906580162,-0.12721105865686338,-0.10451271011063226,-0.06032273806894994,-0.06074358639126597,-0.06481868190869393,-0.11877905644434754,-0.1247426685774464,-0.14579415315219374,-0.06416174454659601,-0.09873487425780017,-0.11341934565764328,-0.11285434152861218,-0.09880754884210208,-0.09462659807492767,-0.10991630174624803,-0.108949501659135,-0.0986193197413671,-0.03502826320637238,-0.035730407684138765,-0.025273780646565203,-0.01837589218000357,-0.12692766793685908,-0.14855734236441726,-0.16386801393567793,-0.08334830387543164,-0.11484390143105347,-0.12384865612248827,-0.14555277298147348,-0.06438756043954075,-0.13635302027799137,-0.12532291860689787,-0.14318649579701878,-0.05931930970444395,0.0163119827528106
-0.17614777140496923,-0.1891949259185754,-0.1901510282968621,-0.18170649168953176,-0.17941809361393937,-0.19085229380274002,-0.19311276638872069,-0.18356982002362257,-0.18540390005735283,-0.17465131447476356,-0.18393276183085774,-0.18593318636969747,-0.13811169776832166,-0.14737783748175354,-0.13419663420106379,-0.10865323935839527,-0.13724069552499285,-0.13797378695085089,-0.10918084741334798,-0.13124334778176602,-0.14199066132352348,-0.14269814613994347,-0.1402799395271187,-0.12213216531587386,-0.1321959331524771,-0.13273756726390648,-0.1308365267180381,-0.12589497261291718,-0.13745699249428878,-0.1376289404416687,-0.13346036374543038,-0.10653736967712127,-0.1346758797014734,-0.13517047360961582,-0.10695569823285482,-0.1032334360170635,-0.1335846229327646,-0.1343536799423571,-0.10310715653687089,-0.1353172280585366,-0.1520421474323037,-0.154469982462545,-0.14027077679942482,0.0103355981829924
-0.05730652157974701,-0.0700890272374019,-0.07362387677838096,-0.022857946977584025,-0.08982165928906555,-0.102456497289462,-0.10768918648515478,-0.027668723125916585,-0.11172943173005805,-0.10758590241573932,-0.12256269739151716,0.05127262928052991,-0.10228748376304159,-0.11006517926096693,-0.10669979177822819,0.12564077479637673,0.07098342171771384,0.054212642229306156,0.08695792609528588,-0.07200889640319444,-0.08046450692847208,-0.0856081019056688,-0.08642985360323888,-0.09442656472228146,-0.10226151855764501,-0.10439398799746792,-0.10403623082653002,0.08568995766326352,0.076224087169444,0.04849497657003985,0.08685022764019157,0.1334986908874953,0.07786570632548538,0.06069031232777646,0.09779942478459139,0.1314115986417996,0.08479558600071281,0.06786839872501724,0.09900137115274123,0.08553936032065845,-0.006149164913281236,-0.024450777272373197,0.00788495047006508,0.0325357142772954
-0.1444787671115755,-0.1564809370548359,-0.15820248686954178,-0.1541195847453586,-0.10959857610292181,-0.11916203961655455,-0.1223945716690624,-0.1184349328393324,0.043148489702926535,0.030413058530318865,0.029729465470008445,-0.0004595420830474895,-0.11676712757633553,-0.12179192908994191,-0.12303760092813952,-0.10513360417970907,-0.1318616830106597,-0.13132016112250305,-0.10569344240290857,-0.12034883678661966,-0.13357733034190425,-0.13377385487422336,-0.13253076513177323,-0.11150563580760099,-0.12350065225802936,-0.12382809437076456,-0.12298011311071583,-0.10728263024967834,-0.13283334176265554,-0.13110458655371307,-0.1303489282405507,-0.10403069358781952,-0.12974536021203942,-0.12926403995140212,-0.1048254746338449,-0.10024943027749281,-0.1294803831659525,-0.12899409131560854,-0.10292382018491329,-0.1288672583665578,-0.14008425521014006,-0.1408094233196411,-0.11676289295824503,0.0501118162929696
-0.19356299697729953,-0.20188479578305027,-0.2028935599462764,-0.1973593099833986,-0.1905281656845427,-0.19220161280207315,-0.19477523889751178,-0.18970922362505965,-0.1856329468052569,-0.15635095889783782,-0.16017345827787383,-0.1781597518066485,-0.14425121043930525,-0.15309757191448423,-0.14887248925236976,-0.13164983078566733,-0.17162294237280992,-0.17353313804485357,-0.14864570476157912,-0.13999675713480142,-0.1541986592586188,-0.15445857577112293,-0.15268733207721058,-0.13038371526592263,-0.14172992417509334,-0.14198381208525393,-0.14046465320419627,-0.13881375491090175,-0.15728708918251602,-0.15530908226489573,-0.15152377463704766,-0.12963009284966276,-0.16897035495513602,-0.1711565575364882,-0.14780141075215814,-0.12615253222665865,-0.17088349057776894,-0.17260513396128094,-0.14322051277806147,-0.1576431600173756,-0.16952805429077675,-0.17386623165728776,-0.1734638591336922,0.172748122424619
-0.16887990536945838,-0.18060771721573404,-0.1837290273378,-0.17821808847672874,-0.15175893801503648,-0.16315532576371883,-0.17037577192894657,-0.16574360060566157,-0.09434954956852552,-0.10756755523941759,-0.1180110757641977,-0.13405898530808813,-0.12532270751693897,-0.12934523547876278,-0.12744221899554914,-0.13170236818861555,-0.16037742955474657,-0.1705269431048919,-0.14824404766434415,-0.1312426479957013,-0.13951592787748734,-0.14032808694094256,-0.1390022700408788,-0.11970715989092442,-0.12655151002943296,-0.12697237845370218,-0.12598656143635467,-0.14246046778951937,-0.15630370745026947,-0.15336893525737272,-0.14891006108080546,-0.13273836887250817,-0.1606842298921471,-0.1701080922157017,-0.14942004541544412,-0.12573218489700366,-0.15727931755789087,-0.16759358428338478,-0.14238279769059156,-0.1604314658232886,-0.17129247510140364,-0.182146126973129,-0.17575470974840612,0.011875440325356
-0.07163857251121696,-0.08416939386872221,-0.07916021177830265,-0.07602951872659336,-0.0370228348749009,-0.05043920667128172,-0.04140593024708209,-0.03777963687154519,-0.06971446768909614,-0.0948525113210203,-0.06742224392381958,-0.06498772378112862,-0.05296183606041322,-0.04737928884549288,-0.048446572886615545,-0.02562719121933049,-0.038272780637575866,-0.005778050911805011,0.02010094493136292,-0.055943401100289,-0.08364265414673047,-0.07865099979210018,-0.06538517070101724,-0.06141908086384817,-0.08826997802391862,-0.0853903071749933,-0.07589239888605182,0.01906916744779921,0.002333453861900842,0.011117153591775768,0.04765071006650079,-0.021022066471337985,-0.03379386915589832,-0.0008334143861613871,0.024696011130413816,-0.014767119361841555,-0.036688551794689925,-0.003246207271392294,0.03314908232291411,-0.08783552822266723,-0.04594561547734902,-0.020445797018901337,-0.061221255879264316,0.0210655910489318
-0.16830913853095086,-0.005008730467365508,-0.1655663268070519,-0.16003311515361412,-0.14493126762850192,-0.005134526880720649,-0.1285283323751273,-0.12350085377266928,-0.161657441344344,-0.004367483964326601,-0.0850879155217243,-0.10445385505315123,-0.12313951566424028,-0.0038557699848771995,-0.12756613496513497,-0.06842503429530224,-0.002388083250367464,-0.16574544634295885,-0.10715762933787017,-0.09903716939992187,-0.006096884599107609,-0.13804338132611838,-0.12632285142051072,-0.09649035518489162,-0.006423202654992569,-0.1278624728412078,-0.11909048768692221,-0.11823918038619755,-0.003108108242316016,-0.14008074471125115,-0.13606670640104473,-0.06525584038767478,-0.003671497625611779,-0.16293479641139574,-0.10517174800096635,-0.05982343684294459,-0.0024049420560016584,-0.16181697503245127,-0.09904281715777612,-0.1154719817468123,-0.0021803373873045474,-0.1830707113534159,-0.15085912861191297,0.0195506996323333
-0.1727874532851677,-0.18495944267310382,-0.13226408638678083,-0.005215589614214545,-0.1625288408259723,-0.17115613139647545,-0.1265987191203055,-0.005150010748564385,-0.0968864887396188,-0.09517371050639391,-0.014895566848650541,-0.0035036281886425408,-0.1444930792333427,-0.153757814001189,-0.003128318001781959,-0.1301723583902157,-0.12621836475479675,-0.07889072789331739,-0.0018744230695645079,-0.1415256548293324,-0.1441942213890851,-0.13415069836662308,-0.006140300050667354,-0.13022724555965207,-0.13414787199819023,-0.14105499948744946,-0.006488853450274417,-0.14542075311392574,-0.15221446866989574,0.05934307093540742,-0.002793127222635935,-0.1275077655833097,-0.12304175323907275,-0.07811674622044583,-0.002494545005947048,-0.12474426809263099,-0.12381800580682689,-0.07771128147910748,-0.001873174410039258,-0.15583684371366127,-0.1347653788205251,-0.08366515104364156,-0.001721912567278204,0.0742688412135151
-0.15986090755682042,-0.17183800536633817,-0.1733240790913962,-0.16832997081121848,-0.15871285546262223,-0.16862275702026805,-0.17247677369170408,-0.16743860556204915,-0.16966407879957712,-0.18267739170457284,-0.178549409397267,-0.16917839141329402,-0.12954135306783374,-0.14226060948885424,-0.13947065444877077,-0.10758731608148923,-0.12136200924727636,-0.1288450811116039,-0.10238724592735558,-0.12202131947100162,-0.12355627741619528,-0.12556454590216481,-0.12477271077501266,-0.11354505725074855,-0.11612801082572702,-0.11765211366464172,-0.1169621909890341,-0.13135165170666513,-0.1381847398784219,-0.13798604314894655,-0.1341199231684268,-0.10432972050588701,-0.11801754680906118,-0.12559717541151516,-0.09999342304087272,-0.10120962447828864,-0.11753470484392765,-0.1241911614681666,-0.0952890199951705,-0.13985001861328084,-0.13770288755786825,-0.15140285791483651,-0.14014460649914012,0.0136800893421818
-0.07889080009093398,-0.08388669476885255,-0.056667848163878785,-0.05878326270819326,-0.08555830618922972,-0.08535370816196726,-0.11291503723715948,-0.10009867335339175,-0.08857805778035434,0.005529470804140932,-0.09984232282893317,-0.10976043992155457,-0.12365632121859815,-0.1261518733903015,-0.11867748898833652,0.25471909069247245,0.4120322356129034,0.35124751646189734,0.2635772094451633,-0.0637989162920288,-0.05867747070890565,-0.057317421885590934,-0.056226185990385806,-0.08925030243914764,-0.09580467294491118,-0.09163211702397227,-0.08771752920329132,-0.0669661472114279,-0.07135195432212606,-0.05227227386170515,-0.0418607003295982,0.2550398750269074,0.40520551649892117,0.3491675951263068,0.2546993290213647,0.24684580801711717,0.40201662501525576,0.32960489807124405,0.24764706394859415,0.2873432058653492,0.44837094656678844,0.4600080389613509,0.34542437576257873,0.0104679925337196
-0.18216244358896078,-0.19390464925887108,-0.1945726699745432,-0.18554232422083053,-0.1760799250360548,-0.18387555101058625,-0.18574531488750443,-0.17391045419933399,-0.17834287523366515,-0.18535551837943737,-0.19233649765267152,-0.1815656131989364,-0.14510799029267674,-0.15109817071982337,-0.14787786268995942,-0.11831396210414956,-0.1552252435528585,-0.14810087521870524,-0.0924690977474626,-0.13830390177820392,-0.1481877296740256,-0.1478578299975052,-0.14366450908635436,-0.13087376346226223,-0.14023631909686493,-0.14010525443236604,-0.13782195413999349,-0.12557034646628265,-0.133545360034617,-0.13560800537186066,-0.13049113166003912,-0.1153765418842655,-0.15200325199618797,-0.14493363182412086,-0.0901320765917647,-0.10959792944177467,-0.15313571439778065,-0.14305482915656106,-0.08450814227075534,-0.16359511429677662,-0.16097057520796157,-0.17222848774963975,-0.13608577683923426,0.0219839177149924
-0.1726806701523735,-0.18486105605116868,-0.18665869541445587,-0.17959419521583347,-0.16237419621851285,-0.17188180738926173,-0.17608866581490348,-0.16794528278847717,-0.11913476897563405,-0.14579531191504122,-0.1542922796660643,-0.1505844469326455,-0.12427135901150997,-0.13286910291787016,-0.12520658930448758,-0.1323252576587487,-0.16139904842872413,-0.16907541960610714,-0.14036258242099972,-0.130163839591859,-0.1424112273182553,-0.14292839084766276,-0.14104079588227758,-0.11915591877587677,-0.13060291232480434,-0.13069776956071955,-0.12919090397513644,-0.13124205390420293,-0.1423388507208542,-0.14258517622317265,-0.13901775107138364,-0.13258690757386704,-0.1628110355210859,-0.16920257022200003,-0.14135506667962391,-0.12675529020674925,-0.15927014382237578,-0.1667868304591474,-0.13498009418033668,-0.15870651155291146,-0.16711029435991312,-0.17714348280707784,-0.1654025852837004,0.0128257649488106
